time/ms;on
3196846;0
3197556;1
3198285;0
3198980;1
3200072;0
3200927;1
3202006;0
3203077;1
3203859;0
3204454;1
3205231;0
3205391;1
3206342;0
3206740;1
3206855;0
3207907;1
3209053;0
3209704;1
3210029;0
3210843;1
3211056;0
3211240;1
3211947;0
3212246;1
3212423;0
3213591;1
3213925;0
3215021;1
3215687;0
3216692;1
3216888;0
3217432;1
3217572;0
3217867;1
3218992;0
3219573;1
3219987;0
3220796;1
3221990;0
3222962;1
3223225;0
3224008;1
3225142;0
3225488;1
3226370;0
3227532;1
3228002;0
3229178;1
3229563;0
3229851;1
3230838;0
3231349;1
3232194;0
3232442;1
3233202;0
3233689;1
3233987;0
3234462;1
3235217;0
3236166;1
3236879;0
3237865;1
3238169;0
3238343;1
3238737;0
3239907;1
3240114;0
3240539;1
3241282;0
3241532;1
3242485;0
3242896;1
3243571;0
3244013;1
3244372;0
3245475;1
3246445;0
3247283;1
3247979;0
3248613;1
3248794;0
3249369;1
3249740;0
3250224;1
3250744;0
3251733;1
3251989;0
3253141;1
3254308;0
3255404;1
3255900;0
3256564;1
3257424;0
3258096;1
3258746;0
3259353;1
3260491;0
3260992;1
3261125;0
3261529;1
3262582;0
3263537;1
3264717;0
3264980;1
3265411;0
3265947;1
3266755;0
3267773;1
3268939;0
3269598;1
3269848;0
3270322;1
3271330;0
3271509;1
3272569;0
3272732;1
3273283;0
3273957;1
3274057;0
3275251;1
3275975;0
3277005;1
3277175;0
3277886;1
3278065;0
3278366;1
3279390;0
3279639;1
3280569;0
3281533;1
3282364;0
3282755;1
3283512;0
3284412;1
3284885;0
3285876;1
3286281;0
3286603;1
3286843;0
3287260;1
3288222;0
3288605;1
3288810;0
3289825;1
3290159;0
3290599;1
3290792;0
3291880;1
3292741;0
3293347;1
3294340;0
3295451;1
3295870;0
3296027;1
3296952;0
3297176;1
3297741;0
3298846;1
3299118;0
3299727;1
3300213;0
3300413;1
3300613;0
3300813;1
3301013;0
3301213;1
3301413;0
3301613;1
3301813;0
3305013;1
3305993;0
3307027;1
3307788;0
3308470;1
3309161;0
3309919;1
3310211;0
3311265;1
3312287;0
3312459;1
3313606;0
3314516;1
3315456;0
3316293;1
3316675;0
3317004;1
3317569;0
3317864;1
3318607;0
3319253;1
3319937;0
3320803;1
3320914;0
3321328;1
3322196;0
3322564;1
3322730;0
3323915;1
3324511;0
3325427;1
3325759;0
3326706;1
3327376;0
3328096;1
3329014;0
3329304;1
3329660;0
3330751;1
3331287;0
3332081;1
3333123;0
3333376;1
3334257;0
3334797;1
3335188;0
3336130;1
3336587;0
3337112;1
3337308;0
3337952;1
3338953;0
3339414;1
3340080;0
3340949;1
3341978;0
3342173;1
3343176;0
3343740;1
3344739;0
3345812;1
3346238;0
3347319;1
3347944;0
3348323;1
3349210;0
3349438;1
3350595;0
3351670;1
3352815;0
3353596;1
3353909;0
3354044;1
3355051;0
3355935;1
3357101;0
3357972;1
3358703;0
3359198;1
3359379;0
3359522;1
3360600;0
3361671;1
3361933;0
3362564;1
3362769;0
3363760;1
3364205;0
3364370;1
3365217;0
3365516;1
3365698;0
3365836;1
3366569;0
3366987;1
3367651;0
3368421;1
3369317;0
3369787;1
3370864;0
3371944;1
3373019;0
3373761;1
3374833;0
3375653;1
3376846;0
3377607;1
3377828;0
3378251;1
3379185;0
3380005;1
3380137;0
3381041;1
3381564;0
3382459;1
3383249;0
3384032;1
3385010;0
3385869;1
3386894;0
3387681;1
3388839;0
3389217;1
3389767;0
3390313;1
3390432;0
3391321;1
3392025;0
3392623;1
3393541;0
3394021;1
3394146;0
3394889;1
3395128;0
3395313;1
3396008;0
3396436;1
3397416;0
3397638;1
3397837;0
3398525;1
3399323;0
3399900;1
3400863;0
3401667;1
3401863;0
3402620;1
3402961;0
3403240;1
3404357;0
3405520;1
3406411;0
3407521;1
3407972;0
3408157;1
3408821;0
3409152;1
3409575;0
3410645;1
3410750;0
3411397;1
3411578;0
3412229;1
3413412;0
3413646;1
3414185;0
3414398;1
3414707;0
3414829;1
3415621;0
3416266;1
3416761;0
3416980;1
3418030;0
3418571;1
3419545;0
3419715;1
3420750;0
3421030;1
3421992;0
3422703;1
3422936;0
3424085;1
3424983;0
3425867;1
3426411;0
3426944;1
3428139;0
3428711;1
3429244;0
3429660;1
3430586;0
3431507;1
3431903;0
3432473;1
3433387;0
3434374;1
3434765;0
3435269;1
3435784;0
3436670;1
3436798;0
3437076;1
3438177;0
3438548;1
3438980;0
3439365;1
3440011;0
3440404;1
3441428;0
3441553;1
3442445;0
3443090;1
3443588;0
3444554;1
3444750;0
3445780;1
3445929;0
3446249;1
3446465;0
3447406;1
3447597;0
3448630;1
3448815;0
3449149;1
3449950;0
3450705;1
3451471;0
3452441;1
3452830;0
3453963;1
3454193;0
3454564;1
3455449;0
3455617;1
3456009;0
3456270;1
3456739;0
3457020;1
3457274;0
3458000;1
3458356;0
3458516;1
3459626;0
3459771;1
3460201;0
3460704;1
3461830;0
3462635;1
3463395;0
3464546;1
3465108;0
3466108;1
3466853;0
3467128;1
3468027;0
3469048;1
3469963;0
3470832;1
3471489;0
3471885;1
3472130;0
3472618;1
3473378;0
3473932;1
3474057;0
3475210;1
3475894;0
3476337;1
3476725;0
3477345;1
3478384;0
3478920;1
3480017;0
3481212;1
3481686;0
3482244;1
3482838;0
3484020;1
3484751;0
3485696;1
3486344;0
3487041;1
3487222;0
3488401;1
3488885;0
3489213;1
3489376;0
3490065;1
3491060;0
3491676;1
3492802;0
3493179;1
3494361;0
3495005;1
3495522;0
3496466;1
3497473;0
3498083;1
3499022;0
3500047;1
3500743;0
3501177;1
3501908;0
3502798;1
3503145;0
3504275;1
3504579;0
3505632;1
3506474;0
3507073;1
3508081;0
3508685;1
3509253;0
3510432;1
3511155;0
3511373;1
3511525;0
3511920;1
3513010;0
3513641;1
3514528;0
3515189;1
3515321;0
3515460;1
3516392;0
3517457;1
3518438;0
3519449;1
3520148;0
3521337;1
3521729;0
3522143;1
3522751;0
3523838;1
3524124;0
3524520;1
3524678;0
3524872;1
3525115;0
3525992;1
3527121;0
3527333;1
3527766;0
3528485;1
3529181;0
3529804;1
3530568;0
3531148;1
3531537;0
3532412;1
3532995;0
3533834;1
3535031;0
3535829;1
3537003;0
3538192;1
3538833;0
3539774;1
3540115;0
3540866;1
3541824;0
3542542;1
3543509;0
3543921;1
3544116;0
3545224;1
3546398;0
3547364;1
3548189;0
3549008;1
3550000;0
3550630;1
3550911;0
3551104;1
3551380;0
3551792;1
3552336;0
3553081;1
3553581;0
3554444;1
3555317;0
3555590;1
3556237;0
3556956;1
3557092;0
3557233;1
3557966;0
3558099;1
3559228;0
3560407;1
3560848;0
3561063;1
3561940;0
3562127;1
3562579;0
3562765;1
3563670;0
3564138;1
3565118;0
3565475;1
3566154;0
3567219;1
3567785;0
3568386;1
3569367;0
3570091;1
3570431;0
3571401;1
3572298;0
3573081;1
3573686;0
3573795;1
3574892;0
3575051;1
3575582;0
3575749;1
3576261;0
3576392;1
3577360;0
3577816;1
3578101;0
3579066;1
3579813;0
3580338;1
3580506;0
3581272;1
3581405;0
3581653;1
3582182;0
3582641;1
3583529;0
3583798;1
3584720;0
3584896;1
3585474;0
3586204;1
3586911;0
3587115;1
3587689;0
3588841;1
3589302;0
3589455;1
3589562;0
3590219;1
3591357;0
3591830;1
3593023;0
3593360;1
3593695;0
3594821;1
3594962;0
3596057;1
3596948;0
3598008;1
3598279;0
3599449;1
3599683;0
3600010;1
3600211;0
3600411;1
3600611;0
3600811;1
3601011;0
3601211;1
3601411;0
3601611;1
3601811;0
3605011;1
3605934;0
3606100;1
3606625;0
3606978;1
3608086;0
3609125;1
3609883;0
3611034;1
3611902;0
3612849;1
3613990;0
3614139;1
3614603;0
3615710;1
3616173;0
3617122;1
3618296;0
3618749;1
3619795;0
3620608;1
3621469;0
3621741;1
3621916;0
3623082;1
3623544;0
3623676;1
3624418;0
3624713;1
3625025;0
3625647;1
3626606;0
3627598;1
3628307;0
3629406;1
3630599;0
3631115;1
3631899;0
3632960;1
3633338;0
3633712;1
3633982;0
3634590;1
3635117;0
3635386;1
3636468;0
3637498;1
3637971;0
3638132;1
3638373;0
3639153;1
3639895;0
3640368;1
3640749;0
3641539;1
3641665;0
3642131;1
3643327;0
3643909;1
3644721;0
3645292;1
3645482;0
3645735;1
3646510;0
3646652;1
3647787;0
3648514;1
3649076;0
3650222;1
3651294;0
3651878;1
3652657;0
3652880;1
3653018;0
3653462;1
3654150;0
3654608;1
3655278;0
3656443;1
3657594;0
3657880;1
3658419;0
3659199;1
3659389;0
3660362;1
3661545;0
3662303;1
3663162;0
3663407;1
3664220;0
3665321;1
3665717;0
3666009;1
3666531;0
3667380;1
3668531;0
3668752;1
3669929;0
3670698;1
3671386;0
3672396;1
3672951;0
3674064;1
3674493;0
3675130;1
3676072;0
3676243;1
3676767;0
3677641;1
3678274;0
3679372;1
3679897;0
3680521;1
3680676;0
3681745;1
3682131;0
3682758;1
3683938;0
3684618;1
3685216;0
3685924;1
3686651;0
3687277;1
3688098;0
3688479;1
3688959;0
3689377;1
3689897;0
3690377;1
3690680;0
3691514;1
3692436;0
3692595;1
3693296;0
3694041;1
3694479;0
3695373;1
3695602;0
3696350;1
3697000;0
3697124;1
3697299;0
3697648;1
3698207;0
3699116;1
3699733;0
3700567;1
3701605;0
3702313;1
3703443;0
3704484;1
3704782;0
3705147;1
3705588;0
3706274;1
3707123;0
3707433;1
3708429;0
3708808;1
3709638;0
3710527;1
3710823;0
3711243;1
3712248;0
3712687;1
3713400;0
3714235;1
3714602;0
3715734;1
3716398;0
3716867;1
3717545;0
3717671;1
3717993;0
3719022;1
3719378;0
3719831;1
3720566;0
3720893;1
3722055;0
3723051;1
3724026;0
3725010;1
3725330;0
3726237;1
3726763;0
3727647;1
3728301;0
3728470;1
3728781;0
3729384;1
3730169;0
3730553;1
3731067;0
3731836;1
3732274;0
3732399;1
3733089;0
3733504;1
3734303;0
3734971;1
3735419;0
3736001;1
3736248;0
3737080;1
3737787;0
3737966;1
3738239;0
3738815;1
3739358;0
3740333;1
3740443;0
3741215;1
3741381;0
3742132;1
3742407;0
3742788;1
3743305;0
3744180;1
3745257;0
3745499;1
3745612;0
3746707;1
3746906;0
3747318;1
3748155;0
3748984;1
3749364;0
3750101;1
3751136;0
3752136;1
3752498;0
3753634;1
3753780;0
3754628;1
3754731;0
3755518;1
3756073;0
3757047;1
3757616;0
3757779;1
3758284;0
3758947;1
3759823;0
3760495;1
3760799;0
3761341;1
3762292;0
3762570;1
3763034;0
3763714;1
3764121;0
3764503;1
3765590;0
3766673;1
3767485;0
3768140;1
3769139;0
3769809;1
3770139;0
3771063;1
3771329;0
3772151;1
3772580;0
3773023;1
3774169;0
3774580;1
3775537;0
3775908;1
3776983;0
3777364;1
3777696;0
3778464;1
3778581;0
3778823;1
3779721;0
3779941;1
3780047;0
3780704;1
3781846;0
3782149;1
3782643;0
3783187;1
3783726;0
3784009;1
3784653;0
3785229;1
3785741;0
3786320;1
3787161;0
3787616;1
3787958;0
3789156;1
3789641;0
3789921;1
3790482;0
3791395;1
3791830;0
3792076;1
3793048;0
3794041;1
3794752;0
3795495;1
3796627;0
3797239;1
3798263;0
3799236;1
3799890;0
3800942;1
3801237;0
3801951;1
3802579;0
3802987;1
3804006;0
3804675;1
3805580;0
3806718;1
3806985;0
3808181;1
3808947;0
3809995;1
3810758;0
3811568;1
3812152;0
3812464;1
3812624;0
3812919;1
3813233;0
3813840;1
3814129;0
3815028;1
3815938;0
3817118;1
3817938;0
3818179;1
3818357;0
3819473;1
3819716;0
3820449;1
3821622;0
3822469;1
3822713;0
3822954;1
3823580;0
3823894;1
3824690;0
3825499;1
3825774;0
3826962;1
3828147;0
3829126;1
3829814;0
3830848;1
3831874;0
3832871;1
3833617;0
3834572;1
3834766;0
3835288;1
3835623;0
3836456;1
3836578;0
3837722;1
3838744;0
3839008;1
3840064;0
3840637;1
3841202;0
3841886;1
3842870;0
3843692;1
3843885;0
3844511;1
3845150;0
3845799;1
3846126;0
3846283;1
3846442;0
3847560;1
3848001;0
3848993;1
3849460;0
3850615;1
3851453;0
3852024;1
3852914;0
3853883;1
3854163;0
3855326;1
3855496;0
3856291;1
3856747;0
3857136;1
3858088;0
3858877;1
3859775;0
3859992;1
3860625;0
3861379;1
3862088;0
3863271;1
3864147;0
3865202;1
3866076;0
3866806;1
3867631;0
3868823;1
3869179;0
3869960;1
3871126;0
3871741;1
3872889;0
3873847;1
3874466;0
3875145;1
3876319;0
3876515;1
3877403;0
3878554;1
3879198;0
3879534;1
3880051;0
3881234;1
3882360;0
3883480;1
3884649;0
3885605;1
3885927;0
3886805;1
3886972;0
3887465;1
3887747;0
3887852;1
3888455;0
3889189;1
3890122;0
3890499;1
3891355;0
3891496;1
3892403;0
3893579;1
3893710;0
3894002;1
3894579;0
3894860;1
3895576;0
3895737;1
3896795;0
3897567;1
3898140;0
3898696;1
3899598;0
3900007;1
3900208;0
3900408;1
3900608;0
3900808;1
3901008;0
3901208;1
3901408;0
3901608;1
3901808;0
3905008;1
3905952;0
3906629;1
3907550;0
3907972;1
3908601;0
3909027;1
3909784;0
3910357;1
3911202;0
3911732;1
3912537;0
3913302;1
3913873;0
3914354;1
3914668;0
3915323;1
3916489;0
3917598;1
3918669;0
3919014;1
3919177;0
3919430;1
3920197;0
3920595;1
3921367;0
3921622;1
3922580;0
3923358;1
3923595;0
3924033;1
3924685;0
3925158;1
3925641;0
3926763;1
3927310;0
3927762;1
3928493;0
3929156;1
3929810;0
3930123;1
3930322;0
3931012;1
3932205;0
3932664;1
3933332;0
3933892;1
3934634;0
3935809;1
3936819;0
3937725;1
3938668;0
3939326;1
3940419;0
3940570;1
3941518;0
3942611;1
3943740;0
3944859;1
3945619;0
3946244;1
3946426;0
3946694;1
3946820;0
3947524;1
3948434;0
3948623;1
3948736;0
3949149;1
3949266;0
3950061;1
3950876;0
3951439;1
3952250;0
3952750;1
3953780;0
3954976;1
3955593;0
3956032;1
3956644;0
3957367;1
3958002;0
3958178;1
3958694;0
3959057;1
3959558;0
3960500;1
3960990;0
3962175;1
3963106;0
3964114;1
3964417;0
3964998;1
3965960;0
3967149;1
3968162;0
3968434;1
3969377;0
3970111;1
3970316;0
3971040;1
3971573;0
3972300;1
3973132;0
3974003;1
3974963;0
3975478;1
3975945;0
3976331;1
3976953;0
3977464;1
3978164;0
3978649;1
3979776;0
3980420;1
3981317;0
3981720;1
3982199;0
3982851;1
3983583;0
3984540;1
3985352;0
3986525;1
3986731;0
3987337;1
3987801;0
3988083;1
3988978;0
3989208;1
3989412;0
3989962;1
3990334;0
3990741;1
3991426;0
3991783;1
3992861;0
3993952;1
3994363;0
3995230;1
3996178;0
3997304;1
3998291;0
3998759;1
3999483;0
4000139;1
4001058;0
4002240;1
4003049;0
4003466;1
4004403;0
4005544;1
4006377;0
4007034;1
4007380;0
4007650;1
4008024;0
4008762;1
4008889;0
4009291;1
4009763;0
4010255;1
4011180;0
4011733;1
4012130;0
4012724;1
4013302;0
4013805;1
4014514;0
4015187;1
4015933;0
4016419;1
4016559;0
4016743;1
4017779;0
4018749;1
4019791;0
4020126;1
4020661;0
4021551;1
4022310;0
4022477;1
4023552;0
4024564;1
4025006;0
4025947;1
4027042;0
4027930;1
4028647;0
4029625;1
4030202;0
4030682;1
4031067;0
4031328;1
4031568;0
4031791;1
4032236;0
4032790;1
4033367;0
4033950;1
4034530;0
4034759;1
4035927;0
4036130;1
4036304;0
4036974;1
4037989;0
4038645;1
4039419;0
4039923;1
4040099;0
4040939;1
4041793;0
4042100;1
4043236;0
4044386;1
4044920;0
4045992;1
4046525;0
4047338;1
4047648;0
4048265;1
4048395;0
4049376;1
4050050;0
4050664;1
4051369;0
4051621;1
4051784;0
4052856;1
4053963;0
4054626;1
4055751;0
4056077;1
4056579;0
4057301;1
4058264;0
4058656;1
4058852;0
4059832;1
4060355;0
4060746;1
4061508;0
4062523;1
4063504;0
4064370;1
4065348;0
4065574;1
4065871;0
4066858;1
4067390;0
4067691;1
4068486;0
4069323;1
4070060;0
4071164;1
4071371;0
4071811;1
4072268;0
4072974;1
4073827;0
4074388;1
4075027;0
4075187;1
4075445;0
4075860;1
4076024;0
4076132;1
4076632;0
4076769;1
4076944;0
4077484;1
4078654;0
4078840;1
4079312;0
4080206;1
4080886;0
4081338;1
4082424;0
4083088;1
4084213;0
4084553;1
4085119;0
4085968;1
4086648;0
4086801;1
4087555;0
4088080;1
4088794;0
4089513;1
4090612;0
4090869;1
4091455;0
4092328;1
4092676;0
4093185;1
4093821;0
4094567;1
4095552;0
4096639;1
4097355;0
4097547;1
4098693;0
4099280;1
4099610;0
4100150;1
4100303;0
4101315;1
4102394;0
4102522;1
4103563;0
4104238;1
4104468;0
4105162;1
4105876;0
4106266;1
4107347;0
4108146;1
4109008;0
4109560;1
4109664;0
4110856;1
4111583;0
4112173;1
4113372;0
4114276;1
4114474;0
4115627;1
4116296;0
4116864;1
4117122;0
4117415;1
4118107;0
4118916;1
4119867;0
4120246;1
4121009;0
4121777;1
4122392;0
4122751;1
4123612;0
4124629;1
4124822;0
4125314;1
4126180;0
4127348;1
4128092;0
4129149;1
4130006;0
4130930;1
4131271;0
4132035;1
4132304;0
4132746;1
4133066;0
4133480;1
4133930;0
4134696;1
4135280;0
4135932;1
4136970;0
4138044;1
4138953;0
4140052;1
4140688;0
4141459;1
4142560;0
4143465;1
4143875;0
4144947;1
4146039;0
4147197;1
4147524;0
4147827;1
4148741;0
4149231;1
4149974;0
4150947;1
4151692;0
4152596;1
4153215;0
4153465;1
4154463;0
4154865;1
4155655;0
4156227;1
4156624;0
4157040;1
4158133;0
4159310;1
4160044;0
4160889;1
4161288;0
4162247;1
4162653;0
4163838;1
4164390;0
4165063;1
4165823;0
4166752;1
4167789;0
4168492;1
4169384;0
4170406;1
4170910;0
4171676;1
4172310;0
4172977;1
4173205;0
4173853;1
4174733;0
4175586;1
4176614;0
4176795;1
4177506;0
4177850;1
4178229;0
4178348;1
4178994;0
4180160;1
4180609;0
4181236;1
4181431;0
4181628;1
4182577;0
4183234;1
4183535;0
4183765;1
4184407;0
4185066;1
4186236;0
4187254;1
4188219;0
4188829;1
4189390;0
4189496;1
4189830;0
4190555;1
4191700;0
4192236;1
4192723;0
4193747;1
4194561;0
4195754;1
4196484;0
4196762;1
4197283;0
4197947;1
4198530;0
4199520;1
4200214;0
4200414;1
4200614;0
4200814;1
4201014;0
4201214;1
4201414;0
4201614;1
4201814;0
4205014;1
4205900;0
4206829;1
4207688;0
4207831;1
4208670;0
4209675;1
4210096;0
4210790;1
4210946;0
4211887;1
4212857;0
4213952;1
4214792;0
4215103;1
4216120;0
4216845;1
4217020;0
4217749;1
4218783;0
4219076;1
4219347;0
4219776;1
4220113;0
4221269;1
4222223;0
4222456;1
4223545;0
4224305;1
4225091;0
4225710;1
4226516;0
4226989;1
4227891;0
4228024;1
4228336;0
4228864;1
4229940;0
4230274;1
4231224;0
4232323;1
4233242;0
4234335;1
4234671;0
4235361;1
4235812;0
4236326;1
4236730;0
4237590;1
4237882;0
4238912;1
4239316;0
4240513;1
4240973;0
4241484;1
4242037;0
4242306;1
4242662;0
4243181;1
4243993;0
4245071;1
4245688;0
4246437;1
4246830;0
4246950;1
4247989;0
4248406;1
4248615;0
4249133;1
4249793;0
4250667;1
4250780;0
4251859;1
4252293;0
4253113;1
4253922;0
4254372;1
4254902;0
4255973;1
4256581;0
4257085;1
4257296;0
4258228;1
4259156;0
4260030;1
4261010;0
4261499;1
4262105;0
4263163;1
4263959;0
4264569;1
4265436;0
4265974;1
4266665;0
4267055;1
4268096;0
4269102;1
4269666;0
4270302;1
4270886;0
4271285;1
4271471;0
4272093;1
4273221;0
4274176;1
4274859;0
4275307;1
4276357;0
4277060;1
4278047;0
4279019;1
4279719;0
4280368;1
4281286;0
4281505;1
4282664;0
4283179;1
4283942;0
4284163;1
4284396;0
4285012;1
4285891;0
4286600;1
4287729;0
4288729;1
4288884;0
4289589;1
4290718;0
4291405;1
4292247;0
4293343;1
4293905;0
4294165;1
4294912;0
4295540;1
4296345;0
4296832;1
4297402;0
4298471;1
4298978;0
4299532;1
4300674;0
4301516;1
4302032;0
4302522;1
4302675;0
4303571;1
4304063;0
4304819;1
4305831;0
4306540;1
4307096;0
4308116;1
4308807;0
4309072;1
4309221;0
4309467;1
4309899;0
4310933;1
4311749;0
4312738;1
4312988;0
4313722;1
4314149;0
4314462;1
4315425;0
4315585;1
4315781;0
4316164;1
4316651;0
4317270;1
4318062;0
4318525;1
4318958;0
4319829;1
4320632;0
4320975;1
4321253;0
4321374;1
4322010;0
4322946;1
4323754;0
4324881;1
4325285;0
4325521;1
4326320;0
4326896;1
4327902;0
4328868;1
4329828;0
4330175;1
4330850;0
4331655;1
4332058;0
4332595;1
4332961;0
4333333;1
4333722;0
4333918;1
4334753;0
4335266;1
4336295;0
4336533;1
4336960;0
4337437;1
4337647;0
4338485;1
4339192;0
4339492;1
4340610;0
4340817;1
4341966;0
4342784;1
4343597;0
4343936;1
4344322;0
4344827;1
4345657;0
4346769;1
4347697;0
4348208;1
4348321;0
4348525;1
4348938;0
4349401;1
4349601;0
4349924;1
4350480;0
4351573;1
4352482;0
4353189;1
4354368;0
4354947;1
4355535;0
4355971;1
4357030;0
4357538;1
4357924;0
4358790;1
4358983;0
4360110;1
4360729;0
4361871;1
4362732;0
4362874;1
4363048;0
4364177;1
4365016;0
4365477;1
4366332;0
4367380;1
4368010;0
4368189;1
4368651;0
4369183;1
4370219;0
4371098;1
4371598;0
4372547;1
4373633;0
4374375;1
4374931;0
4376110;1
4376916;0
4377553;1
4378114;0
4378479;1
4379475;0
4379928;1
4380267;0
4381388;1
4381801;0
4381909;1
4382907;0
4383009;1
4383403;0
4383921;1
4384726;0
4385662;1
4385985;0
4386512;1
4387315;0
4387606;1
4388752;0
4389269;1
4390467;0
4391209;1
4391732;0
4392269;1
4393352;0
4394246;1
4394636;0
4395270;1
4396190;0
4397034;1
4397849;0
4398531;1
4399298;0
4399913;1
4400297;0
4401152;1
4401892;0
4402907;1
4403343;0
4404443;1
4404939;0
4405224;1
4406358;0
4407085;1
4407688;0
4407825;1
4408903;0
4409649;1
4409882;0
4410479;1
4411511;0
4412442;1
4413123;0
4414061;1
4414710;0
4415909;1
4416438;0
4416651;1
4416775;0
4416961;1
4417114;0
4417454;1
4417969;0
4418707;1
4418901;0
4419616;1
4420227;0
4421083;1
4422055;0
4422329;1
4422468;0
4423198;1
4424146;0
4424995;1
4425707;0
4426641;1
4426994;0
4427139;1
4428101;0
4429290;1
4430127;0
4430742;1
4431832;0
4432663;1
4433272;0
4433434;1
4433587;0
4434282;1
4434440;0
4435216;1
4435466;0
4436226;1
4436843;0
4437437;1
4438620;0
4439389;1
4439882;0
4440266;1
4440453;0
4440786;1
4441443;0
4441566;1
4442685;0
4443871;1
4444445;0
4445379;1
4445764;0
4446471;1
4446604;0
4447088;1
4448028;0
4448173;1
4449116;0
4449904;1
4450108;0
4450742;1
4451422;0
4452587;1
4452955;0
4453607;1
4454356;0
4454897;1
4455232;0
4456247;1
4456444;0
4457559;1
4458267;0
4458377;1
4459143;0
4459560;1
4460314;0
4460595;1
4461318;0
4462315;1
4463186;0
4463686;1
4464828;0
4465256;1
4466431;0
4467149;1
4467993;0
4468889;1
4469064;0
4469369;1
4469979;0
4470783;1
4471823;0
4472378;1
4473235;0
4473913;1
4474025;0
4474998;1
4476093;0
4476326;1
4477373;0
4477708;1
4478858;0
4479258;1
4479604;0
4480343;1
4480881;0
4481803;1
4482659;0
4482841;1
4483387;0
4483705;1
4484650;0
4485277;1
4485740;0
4486479;1
4487521;0
4487835;1
4488527;0
4489475;1
4489960;0
4490517;1
4491507;0
4492261;1
4493331;0
4494295;1
4494847;0
4495267;1
4495844;0
4496352;1
4496687;0
4497326;1
4498360;0
4498618;1
4499773;0
4500012;1
4500213;0
4500413;1
4500613;0
4500813;1
4501013;0
4501213;1
4501413;0
4501613;1
4501813;0
4505013;1
4505591;0
4506244;1
4506543;0
4506718;1
4507605;0
4508473;1
4508706;0
4509717;1
4509866;0
4510376;1
4511211;0
4512009;1
4513172;0
4513629;1
4514422;0
4515604;1
4516292;0
4516506;1
4517000;0
4517782;1
4518126;0
4518433;1
4519501;0
4520333;1
4520830;0
4521797;1
4522313;0
4523472;1
4524192;0
4524393;1
4524771;0
4525599;1
4526499;0
4527534;1
4528232;0
4528424;1
4529473;0
4530624;1
4530763;0
4531136;1
4531262;0
4531575;1
4532193;0
4532635;1
4533515;0
4533940;1
4534651;0
4535302;1
4535647;0
4535832;1
4536848;0
4537506;1
4537697;0
4537997;1
4538292;0
4539261;1
4540416;0
4540938;1
4541477;0
4542100;1
4543152;0
4543506;1
4544096;0
4544395;1
4544817;0
4545051;1
4545186;0
4545515;1
4546575;0
4547385;1
4548514;0
4549612;1
4549732;0
4550242;1
4551246;0
4551522;1
4551664;0
4552649;1
4553579;0
4554478;1
4554697;0
4555776;1
4555963;0
4556220;1
4557026;0
4557558;1
4557665;0
4558555;1
4559160;0
4559599;1
4560697;0
4561595;1
4562387;0
4562492;1
4563663;0
4564588;1
4564891;0
4565920;1
4566773;0
4567881;1
4568733;0
4569482;1
4570277;0
4571077;1
4571470;0
4572504;1
4572998;0
4573213;1
4573541;0
4574188;1
4575228;0
4575948;1
4576319;0
4576681;1
4577612;0
4578056;1
4578571;0
4578886;1
4579011;0
4579886;1
4580409;0
4581452;1
4581640;0
4582591;1
4583314;0
4584231;1
4584758;0
4585928;1
4586669;0
4587130;1
4587656;0
4588283;1
4588827;0
4589889;1
4590547;0
4591057;1
4591444;0
4591906;1
4593075;0
4593602;1
4594777;0
4594920;1
4595731;0
4596858;1
4597360;0
4598197;1
4598860;0
4599083;1
4599879;0
4600400;1
4601032;0
4602089;1
4602290;0
4602884;1
4603527;0
4604655;1
4605651;0
4605841;1
4606963;0
4607285;1
4607455;0
4608134;1
4608737;0
4609218;1
4610114;0
4611041;1
4611586;0
4612552;1
4612877;0
4613054;1
4613282;0
4613664;1
4613939;0
4614060;1
4614551;0
4615482;1
4616506;0
4617037;1
4617282;0
4617479;1
4618379;0
4618741;1
4618842;0
4619565;1
4619989;0
4620395;1
4621238;0
4621801;1
4622861;0
4623270;1
4623528;0
4623735;1
4624816;0
4625358;1
4625477;0
4625708;1
4626329;0
4626443;1
4627564;0
4628238;1
4629121;0
4629346;1
4630362;0
4631362;1
4632131;0
4632281;1
4633027;0
4633728;1
4634779;0
4634989;1
4635203;0
4635929;1
4636476;0
4636671;1
4637569;0
4638297;1
4638671;0
4639439;1
4639922;0
4640669;1
4641284;0
4641973;1
4642156;0
4643219;1
4643518;0
4644657;1
4644786;0
4645770;1
4646964;0
4647344;1
4648494;0
4649640;1
4649818;0
4650976;1
4651874;0
4652604;1
4653193;0
4653386;1
4654123;0
4655052;1
4655433;0
4655897;1
4657077;0
4658225;1
4659423;0
4659635;1
4660212;0
4661356;1
4661751;0
4662878;1
4663908;0
4664488;1
4665483;0
4665783;1
4666675;0
4667042;1
4667344;0
4668318;1
4668565;0
4668977;1
4669636;0
4670231;1
4670705;0
4671348;1
4672350;0
4672847;1
4673907;0
4675019;1
4675822;0
4675956;1
4677034;0
4677416;1
4677875;0
4679006;1
4679787;0
4680335;1
4681468;0
4681610;1
4682266;0
4683126;1
4684185;0
4685053;1
4686149;0
4686771;1
4687096;0
4687243;1
4688435;0
4688654;1
4688923;0
4689709;1
4689827;0
4690726;1
4691328;0
4692427;1
4692578;0
4693200;1
4694040;0
4694449;1
4694622;0
4694861;1
4695962;0
4696529;1
4697215;0
4697330;1
4697676;0
4698328;1
4699194;0
4699308;1
4700382;0
4700522;1
