time/ms;on
1708782;0
1709301;1
1709412;0
1709901;1
1710094;0
1710356;1
1710635;0
1710818;1
1711436;0
1712530;1
1713421;0
1714222;1
1714597;0
1714862;1
1715790;0
1716466;1
1717105;0
1717370;1
1717578;0
1717706;1
1718051;0
1718854;1
1719946;0
1720493;1
1720606;0
1721716;1
1721827;0
1722230;1
1723344;0
1724079;1
1724987;0
1725222;1
1726040;0
1727172;1
1727795;0
1728006;1
1728357;0
1728976;1
1730119;0
1731290;1
1731689;0
1732224;1
1732609;0
1733227;1
1733913;0
1734349;1
1734872;0
1735768;1
1736593;0
1737422;1
1738251;0
1738441;1
1738552;0
1739612;1
1740065;0
1740807;1
1741240;0
1742406;1
1743275;0
1743828;1
1744656;0
1745084;1
1745353;0
1745547;1
1746012;0
1746978;1
1747081;0
1747201;1
1748216;0
1749238;1
1749653;0
1750308;1
1750847;0
1751112;1
1751891;0
1752486;1
1753592;0
1754662;1
1755523;0
1756582;1
1757702;0
1758749;1
1758895;0
1759320;1
1759637;0
1760459;1
1761590;0
1762635;1
1763065;0
1763389;1
1763736;0
1764062;1
1764613;0
1765685;1
1766233;0
1767006;1
1768085;0
1768336;1
1769067;0
1769958;1
1770062;0
1770369;1
1770552;0
1770688;1
1770896;0
1771112;1
1771730;0
1772432;1
1772864;0
1773972;1
1774955;0
1775686;1
1776817;0
1777350;1
1777752;0
1778542;1
1779413;0
1779864;1
1780372;0
1780654;1
1781150;0
1781480;1
1781782;0
1782203;1
1782400;0
1783426;1
1784384;0
1785534;1
1785698;0
1786353;1
1786708;0
1787089;1
1787380;0
1787754;1
1788371;0
1788664;1
1789211;0
1790164;1
1790384;0
1791172;1
1791398;0
1791705;1
1792649;0
1793835;1
1794775;0
1795921;1
1796414;0
1797289;1
1797731;0
1798852;1
1799940;0
1800009;1
1800210;0
1800410;1
1800610;0
1800810;1
1801010;0
1801210;1
1801410;0
1801611;1
1801810;0
1805010;1
1806166;0
1807121;1
1807531;0
1807725;1
1808398;0
1808632;1
1809140;0
1810245;1
1811057;0
1811718;1
1812119;0
1812988;1
1814129;0
1814684;1
1815509;0
1816219;1
1816504;0
1817130;1
1817258;0
1817478;1
1818216;0
1819410;1
1820089;0
1820604;1
1821048;0
1821642;1
1821855;0
1822111;1
1823304;0
1823915;1
1824899;0
1825325;1
1825880;0
1826883;1
1827120;0
1827452;1
1828259;0
1828928;1
1829571;0
1830092;1
1830941;0
1831717;1
1832852;0
1833854;1
1834432;0
1835600;1
1836727;0
1837141;1
1838029;0
1838384;1
1839385;0
1840078;1
1840892;0
1841973;1
1842285;0
1843291;1
1843669;0
1844606;1
1845546;0
1846218;1
1846782;0
1847924;1
1848714;0
1848844;1
1849890;0
1850058;1
1851244;0
1851492;1
1852065;0
1852728;1
1853903;0
1854513;1
1854937;0
1855263;1
1855937;0
1856490;1
1857146;0
1857430;1
1858080;0
1858842;1
1859290;0
1859975;1
1860606;0
1861743;1
1862905;0
1863658;1
1864349;0
1865275;1
1866341;0
1866903;1
1867283;0
1867708;1
1868209;0
1868812;1
1869230;0
1869808;1
1870353;0
1870558;1
1871558;0
1871892;1
1872141;0
1872972;1
1874051;0
1874307;1
1874958;0
1875243;1
1875609;0
1876660;1
1877106;0
1877279;1
1878402;0
1879525;1
1879695;0
1879825;1
1880664;0
1881632;1
1882701;0
1883384;1
1883814;0
1884905;1
1885701;0
1886830;1
1887416;0
1888209;1
1889194;0
1889433;1
1890484;0
1891463;1
1892244;0
1892708;1
1893480;0
1893885;1
1894054;0
1894711;1
1895849;0
1896011;1
1896482;0
1897169;1
1898128;0
1898789;1
1899855;0
1900878;1
1901897;0
1902854;1
1903474;0
1904655;1
1905352;0
1906515;1
1907676;0
1907841;1
1908475;0
1909114;1
1909900;0
1910507;1
1910774;0
1911835;1
1912948;0
1913471;1
1914587;0
1915312;1
1916013;0
1916206;1
1916658;0
1916931;1
1917329;0
1917842;1
1918893;0
1919019;1
1919873;0
1920686;1
1920906;0
1921248;1
1921496;0
1922671;1
1923808;0
1924327;1
1924480;0
1924755;1
1925049;0
1925456;1
1926158;0
1926796;1
1927718;0
1928324;1
1929140;0
1930076;1
1930880;0
1931318;1
1931731;0
1932784;1
1933958;0
1934726;1
1934985;0
1935881;1
1936209;0
1936952;1
1937276;0
1938467;1
1938857;0
1938986;1
1939329;0
1940336;1
1940528;0
1941106;1
1942238;0
1942371;1
1942793;0
1943108;1
1943978;0
1944609;1
1944773;0
1945763;1
1946440;0
1947483;1
1948485;0
1949647;1
1950348;0
1951197;1
1951824;0
1952018;1
1952956;0
1953239;1
1954312;0
1954433;1
1954904;0
1955347;1
1955471;0
1955598;1
1955829;0
1956431;1
1956775;0
1957115;1
1958004;0
1958124;1
1958923;0
1959845;1
1960490;0
1960804;1
1961814;0
1962533;1
1963704;0
1964127;1
1964486;0
1965617;1
1965762;0
1966497;1
1966843;0
1967877;1
1968756;0
1969569;1
1969781;0
1970630;1
1971232;0
1972119;1
1972932;0
1973168;1
1974035;0
1975212;1
1975968;0
1977025;1
1977355;0
1978429;1
1979016;0
1979305;1
1979974;0
1980825;1
1981973;0
1982907;1
1984097;0
1984371;1
1985389;0
1986359;1
1986492;0
1986665;1
1987792;0
1988013;1
1988761;0
1988933;1
1989606;0
1990755;1
1991691;0
1992009;1
1993119;0
1994184;1
1995328;0
1995633;1
1996041;0
1996671;1
1997297;0
1997952;1
1998217;0
1999039;1
1999456;0
2000641;1
2001147;0
2001315;1
2001595;0
2002368;1
2003109;0
2004136;1
2004520;0
2005000;1
2005663;0
2006321;1
2007095;0
2007303;1
2007669;0
2008063;1
2008759;0
2009769;1
2010103;0
2010372;1
2010655;0
2010783;1
2010958;0
2011704;1
2011999;0
2012509;1
2013203;0
2014320;1
2014744;0
2015643;1
2016292;0
2016777;1
2017084;0
2017195;1
2018169;0
2018497;1
2019385;0
2020023;1
2020952;0
2021388;1
2022237;0
2022788;1
2023319;0
2024416;1
2025407;0
2025571;1
2026080;0
2026737;1
2027504;0
2028682;1
2029387;0
2030118;1
2030531;0
2031176;1
2031484;0
2032666;1
2032861;0
2033937;1
2034771;0
2035261;1
2036131;0
2036407;1
2037216;0
2038239;1
2038455;0
2039449;1
2040324;0
2041041;1
2042104;0
2043000;1
2043664;0
2043899;1
2045046;0
2045478;1
2045740;0
2046200;1
2046732;0
2047152;1
2048293;0
2049157;1
2049713;0
2050562;1
2051461;0
2052384;1
2052810;0
2053026;1
2054156;0
2054432;1
2054647;0
2054850;1
2055173;0
2056305;1
2057475;0
2058595;1
2058975;0
2059720;1
2060068;0
2061210;1
2062395;0
2062732;1
2063492;0
2064552;1
2064960;0
2065748;1
2065878;0
2066540;1
2067292;0
2067871;1
2068891;0
2069944;1
2070360;0
2070858;1
2071444;0
2072588;1
2073710;0
2074854;1
2075975;0
2077000;1
2078059;0
2078525;1
2078832;0
2079260;1
2079793;0
2080063;1
2080178;0
2081043;1
2082058;0
2082336;1
2083130;0
2083826;1
2084084;0
2085063;1
2086231;0
2087418;1
2088578;0
2089336;1
2090211;0
2090439;1
2091114;0
2091304;1
2091537;0
2091659;1
2091943;0
2092764;1
2093440;0
2093927;1
2094295;0
2094830;1
2095821;0
2096556;1
2097354;0
2097557;1
2097734;0
2098539;1
2099420;0
2099991;1
2100219;0
2100418;1
2100618;0
2100818;1
2101018;0
2101218;1
2101418;0
2101618;1
2101818;0
2105018;1
2105990;0
2106192;1
2106823;0
2107508;1
2107884;0
2108744;1
2109196;0
2109444;1
2110306;0
2110545;1
2111064;0
2111651;1
2112268;0
2113361;1
2114107;0
2115196;1
2115905;0
2116729;1
2116907;0
2117370;1
2118357;0
2118956;1
2119678;0
2120031;1
2120415;0
2120864;1
2121430;0
2122596;1
2123282;0
2124448;1
2124554;0
2124715;1
2124904;0
2126089;1
2126658;0
2126960;1
2127815;0
2128559;1
2129465;0
2130355;1
2130753;0
2131230;1
2131770;0
2132209;1
2132488;0
2132828;1
2133575;0
2134113;1
2134324;0
2134527;1
2135070;0
2136016;1
2136656;0
2137845;1
2138616;0
2139579;1
2139702;0
2140898;1
2141180;0
2142161;1
2143267;0
2144219;1
2145288;0
2145636;1
2146649;0
2147447;1
2148321;0
2148806;1
2149210;0
2149505;1
2150283;0
2150648;1
2151552;0
2151870;1
2152750;0
2153756;1
2154398;0
2154782;1
2155297;0
2156458;1
2157041;0
2157952;1
2158854;0
2159126;1
2159373;0
2159563;1
2160755;0
2161702;1
2161916;0
2162544;1
2162807;0
2163980;1
2164516;0
2165413;1
2166309;0
2166539;1
2167025;0
2167440;1
2168633;0
2168917;1
2169448;0
2170195;1
2171384;0
2171498;1
2171942;0
2172774;1
2173080;0
2173507;1
2173769;0
2174431;1
2175131;0
2176248;1
2177345;0
2177592;1
2177988;0
2178163;1
2178750;0
2179366;1
2180078;0
2180245;1
2180550;0
2181056;1
2181987;0
2182590;1
2183383;0
2184100;1
2184997;0
2185183;1
2185594;0
2185937;1
2186563;0
2187634;1
2188381;0
2188981;1
2190067;0
2191251;1
2192083;0
2192470;1
2193398;0
2193826;1
2194702;0
2195398;1
2196335;0
2197277;1
2198289;0
2198537;1
2199248;0
2199777;1
2200858;0
2201446;1
2202094;0
2202918;1
2203316;0
2203856;1
2204002;0
2204766;1
2205515;0
2205824;1
2206121;0
2206323;1
2207077;0
2207240;1
2208168;0
2208523;1
2208775;0
2209634;1
2210249;0
2210471;1
2210660;0
2211365;1
2212090;0
2212948;1
2213209;0
2213409;1
2214448;0
2214660;1
2215851;0
2216565;1
2217656;0
2218080;1
2219096;0
2220140;1
2220269;0
2221293;1
2222413;0
2223219;1
2224293;0
2225300;1
2226087;0
2226981;1
2228002;0
2228250;1
2228951;0
2229688;1
2230753;0
2231547;1
2231736;0
2231899;1
2232184;0
2232902;1
2233802;0
2234262;1
2235364;0
2236106;1
2236227;0
2236752;1
2237364;0
2237602;1
2237992;0
2238169;1
2239307;0
2239408;1
2240332;0
2241332;1
2242334;0
2243402;1
2244595;0
2244980;1
2245872;0
2246172;1
2247024;0
2247882;1
2247983;0
2248195;1
2249217;0
2249599;1
2250131;0
2251086;1
2252280;0
2252655;1
2253591;0
2254603;1
2255623;0
2256519;1
2256784;0
2257344;1
2257490;0
2257619;1
2258097;0
2259061;1
2260213;0
2260525;1
2261536;0
2261767;1
2262699;0
2263134;1
2264049;0
2265141;1
2266214;0
2267364;1
2267933;0
2269085;1
2270204;0
2271106;1
2271881;0
2272177;1
2272392;0
2272569;1
2273559;0
2274606;1
2275327;0
2275860;1
2276450;0
2277455;1
2278405;0
2279188;1
2279375;0
2280233;1
2280440;0
2280954;1
2281328;0
2282065;1
2282265;0
2282808;1
2283132;0
2283973;1
2284693;0
2285854;1
2286233;0
2287222;1
2288139;0
2289166;1
2289596;0
2289915;1
2290738;0
2291583;1
2292720;0
2293190;1
2294361;0
2295231;1
2296036;0
2297190;1
2297515;0
2298651;1
2299847;0
2300041;1
2300185;0
2300738;1
2301358;0
2301614;1
2302500;0
2302801;1
2303287;0
2304428;1
2304933;0
2305292;1
2305739;0
2305936;1
2306878;0
2308049;1
2308249;0
2309310;1
2309599;0
2310392;1
2311011;0
2312183;1
2312691;0
2313471;1
2313576;0
2314003;1
2314727;0
2315331;1
2315595;0
2316692;1
2317559;0
2318610;1
2319059;0
2319807;1
2320378;0
2320643;1
2320793;0
2320897;1
2321968;0
2322683;1
2323584;0
2323937;1
2324504;0
2324862;1
2325810;0
2326790;1
2327194;0
2327673;1
2328781;0
2329573;1
2329931;0
2330390;1
2331568;0
2332416;1
2333562;0
2333689;1
2334712;0
2335211;1
2335931;0
2336253;1
2336365;0
2337345;1
2337861;0
2338035;1
2338380;0
2338504;1
2339550;0
2339932;1
2340686;0
2341231;1
2342051;0
2342392;1
2343243;0
2343524;1
2344032;0
2344348;1
2344676;0
2345059;1
2346158;0
2346696;1
2347610;0
2348215;1
2349381;0
2349564;1
2350467;0
2350766;1
2351186;0
2351887;1
2352438;0
2352875;1
2353268;0
2353371;1
2354565;0
2355138;1
2355444;0
2355817;1
2356912;0
2357962;1
2358232;0
2359064;1
2359544;0
2359846;1
2360720;0
2360938;1
2361048;0
2361523;1
2361856;0
2362509;1
2363170;0
2364184;1
2364807;0
2365233;1
2366012;0
2366512;1
2366678;0
2367176;1
2368128;0
2369073;1
2369833;0
2370014;1
2370844;0
2371783;1
2372470;0
2372734;1
2373751;0
2374595;1
2375548;0
2376340;1
2376465;0
2377519;1
2378373;0
2378756;1
2379027;0
2379214;1
2379323;0
2379755;1
2380612;0
2380742;1
2381291;0
2381464;1
2381652;0
2382203;1
2382833;0
2383380;1
2383952;0
2384648;1
2385196;0
2385366;1
2385513;0
2385757;1
2386323;0
2387020;1
2387365;0
2387936;1
2388270;0
2389260;1
2390188;0
2391075;1
2391336;0
2391657;1
2391909;0
2392937;1
2393641;0
2394709;1
2395006;0
2395108;1
2395842;0
2396527;1
2397420;0
2397527;1
2398570;0
2399728;1
2400210;0
2400411;1
2400610;0
2400810;1
2401010;0
2401210;1
2401410;0
2401611;1
2401810;0
2405010;1
2405256;0
2406392;1
2406506;0
2407100;1
2407859;0
2408931;1
2409890;0
2410568;1
2411148;0
2411894;1
2412910;0
2413406;1
2414471;0
2415315;1
2415796;0
2416149;1
2417326;0
2418525;1
2419141;0
2419814;1
2420202;0
2421294;1
2422453;0
2422748;1
2423577;0
2423805;1
2424494;0
2425408;1
2426109;0
2426851;1
2427597;0
2428549;1
2429662;0
2430377;1
2430724;0
2431087;1
2432157;0
2432345;1
2432807;0
2433056;1
2433854;0
2434105;1
2434742;0
2435499;1
2436601;0
2437729;1
2438399;0
2439396;1
2439814;0
2440509;1
2441522;0
2441640;1
2441851;0
2442185;1
2443351;0
2444121;1
2445265;0
2446443;1
2447281;0
2447696;1
2447954;0
2448930;1
2449627;0
2449998;1
2450288;0
2450478;1
2451427;0
2452370;1
2452919;0
2453138;1
2453761;0
2453954;1
2454173;0
2454299;1
2455388;0
2455645;1
2456310;0
2457129;1
2458247;0
2458675;1
2459716;0
2460154;1
2460611;0
2461388;1
2461894;0
2462122;1
2462335;0
2462531;1
2463142;0
2463438;1
2463582;0
2464083;1
2464739;0
2465104;1
2466257;0
2466849;1
2467104;0
2468177;1
2468309;0
2469268;1
2470379;0
2471218;1
2471329;0
2471476;1
2472326;0
2472574;1
2472783;0
2473005;1
2474145;0
2475274;1
2475729;0
2476640;1
2476783;0
2477853;1
2478902;0
2479659;1
2480275;0
2481379;1
2482289;0
2482813;1
2483414;0
2484146;1
2484740;0
2485220;1
2485494;0
2486582;1
2487267;0
2488188;1
2488690;0
2489831;1
2490569;0
2490859;1
2491737;0
2492081;1
2492540;0
2492738;1
2493244;0
2493535;1
2493709;0
2494879;1
2495304;0
2496045;1
2497174;0
2497693;1
2498611;0
2499079;1
2499220;0
2500390;1
2501175;0
2501922;1
2502941;0
2503920;1
2504604;0
2505651;1
2505817;0
2506311;1
2507132;0
2507756;1
2508587;0
2509741;1
2510668;0
2511025;1
2511799;0
2512569;1
2512852;0
2513621;1
2513946;0
2514154;1
2514709;0
2515557;1
2516687;0
2517817;1
2517962;0
2518427;1
2519530;0
2520465;1
2521088;0
2521678;1
2522182;0
2523057;1
2523492;0
2523596;1
2524048;0
2524497;1
2525287;0
2525537;1
2525942;0
2526136;1
2526647;0
2527514;1
2528198;0
2528941;1
2530061;0
2530686;1
2531779;0
2532378;1
2532498;0
2532958;1
2534016;0
2534832;1
2535213;0
2535705;1
2536486;0
2537296;1
2537662;0
2538762;1
2539591;0
2540031;1
2541101;0
2541683;1
2542587;0
2543704;1
2543961;0
2544130;1
2544759;0
2545542;1
2546128;0
2547296;1
2547812;0
2548408;1
2549589;0
2550139;1
2551284;0
2551771;1
2552001;0
2552925;1
2554121;0
2555158;1
2555651;0
2556180;1
2556976;0
2557710;1
2558758;0
2559536;1
2560592;0
2561300;1
2562090;0
2562523;1
2562718;0
2563216;1
2563538;0
2564510;1
2565169;0
2565824;1
2566706;0
2567409;1
2568266;0
2569079;1
2569559;0
2570246;1
2570528;0
2570940;1
2571571;0
2571967;1
2572809;0
2573447;1
2574601;0
2575212;1
2576172;0
2576702;1
2576984;0
2577179;1
2578365;0
2578742;1
2579404;0
2580465;1
2580592;0
2581529;1
2582703;0
2583901;1
2584885;0
2585188;1
2585610;0
2586474;1
2586807;0
2586988;1
2587559;0
2587709;1
2588095;0
2588554;1
2588702;0
2588881;1
2589294;0
2590337;1
2590632;0
2591783;1
2592403;0
2593148;1
2594198;0
2594477;1
2595634;0
2596189;1
2596452;0
2597636;1
2598115;0
2598477;1
2598994;0
2599590;1
2600390;0
2600963;1
2601936;0
2602721;1
2602995;0
2603156;1
2603607;0
2603819;1
2604459;0
2605465;1
2606305;0
2607179;1
2607720;0
2607972;1
2608874;0
2609073;1
2609928;0
2610112;1
2611259;0
2611790;1
2612469;0
2613639;1
2614515;0
2614744;1
2615502;0
2616189;1
2617104;0
2618256;1
2618614;0
2618797;1
2619767;0
2620561;1
2620863;0
2621380;1
2622223;0
2622901;1
2623562;0
2623772;1
2624267;0
2624685;1
2625452;0
2626148;1
2627163;0
2628020;1
2628239;0
2628520;1
2629212;0
2630069;1
2630374;0
2631103;1
2631657;0
2632541;1
2633216;0
2633385;1
2634549;0
2635304;1
2635496;0
2635818;1
2636192;0
2637084;1
2637939;0
2638520;1
2638890;0
2639119;1
2639803;0
2640766;1
2641548;0
2642176;1
2642594;0
2642747;1
2643128;0
2643483;1
2644141;0
2644528;1
2645678;0
2646364;1
2646692;0
2646889;1
2647704;0
2648164;1
2648481;0
2649325;1
2649818;0
2650501;1
2650987;0
2651343;1
2651591;0
2652568;1
2652881;0
2653350;1
2654445;0
2655507;1
2656006;0
2656337;1
2656741;0
2657071;1
2658157;0
2658513;1
2658911;0
2659718;1
2660664;0
2661048;1
2661163;0
2661409;1
2661905;0
2662135;1
2662936;0
2663345;1
2664057;0
2664318;1
2665166;0
2665425;1
2666063;0
2667040;1
2667790;0
2668741;1
2669589;0
2669981;1
2670464;0
2670854;1
2671311;0
2672053;1
2672623;0
2672933;1
2674099;0
2674424;1
2674857;0
2675230;1
2675998;0
2676305;1
2677493;0
2678020;1
2678251;0
2679255;1
2680078;0
2680353;1
2680953;0
2681968;1
2683158;0
2683766;1
2684917;0
2686000;1
2686932;0
2687846;1
2688248;0
2688940;1
2689345;0
2690299;1
2691080;0
2691760;1
2692710;0
2693549;1
2694283;0
2695428;1
2695808;0
2696204;1
2696444;0
2697203;1
2698018;0
2699036;1
2700209;0
2700409;1
2700609;0
2700809;1
2701009;0
2701209;1
2701409;0
2701609;1
2701809;0
2705009;1
2705421;0
2706020;1
2706587;0
2707394;1
2708530;0
2709414;1
2710049;0
2710438;1
2710632;0
2711818;1
2712603;0
2713293;1
2713754;0
2714927;1
2715993;0
2716400;1
2717574;0
2717995;1
2718889;0
2719066;1
2720107;0
2720564;1
2720740;0
2720858;1
2721500;0
2722156;1
2722809;0
2723230;1
2723342;0
2724390;1
2725108;0
2726098;1
2726361;0
2726556;1
2727083;0
2728057;1
2728994;0
2729494;1
2730357;0
2730732;1
2731202;0
2732092;1
2733136;0
2734013;1
2734955;0
2735290;1
2735614;0
2736201;1
2736353;0
2736902;1
2737944;0
2738633;1
2739126;0
2739357;1
2739753;0
2740876;1
2741762;0
2742944;1
2743995;0
2744127;1
2745299;0
2745980;1
2746257;0
2747000;1
2747253;0
2747956;1
2748641;0
2749465;1
2749604;0
2750799;1
2751758;0
2751864;1
2753054;0
2753523;1
2754214;0
2754800;1
2755815;0
2756398;1
2756670;0
2756795;1
2757210;0
2757516;1
2758660;0
2758784;1
2759737;0
2760364;1
2761084;0
2762279;1
2763117;0
2764316;1
2764933;0
2765229;1
2765404;0
2766396;1
2766530;0
2767700;1
2767984;0
2769161;1
2770258;0
2771034;1
2771635;0
2771807;1
2772867;0
2773848;1
2774417;0
2775052;1
2775673;0
2776808;1
2777516;0
2777999;1
2778547;0
2779247;1
2779662;0
2780631;1
2781181;0
2781343;1
2782091;0
2782523;1
2782762;0
2783442;1
2783725;0
2784669;1
2784936;0
2785944;1
2787097;0
2787457;1
2788473;0
2789250;1
2790195;0
2790834;1
2792033;0
2792955;1
2793754;0
2794371;1
2794682;0
2795295;1
2796009;0
2796230;1
2797211;0
2797537;1
2797921;0
2798490;1
2799645;0
2800254;1
2801247;0
2802297;1
2803001;0
2803795;1
2804605;0
2805187;1
2805848;0
2806695;1
2807422;0
2807766;1
2808160;0
2809067;1
2810042;0
2810579;1
2810910;0
2811760;1
2812809;0
2812956;1
2813261;0
2813420;1
2814124;0
2814795;1
2815449;0
2816343;1
2817252;0
2817903;1
2818926;0
2819639;1
2820445;0
2820725;1
2821069;0
2821699;1
2822740;0
2822861;1
2823483;0
2823808;1
2824158;0
2824610;1
2825422;0
2826442;1
2826837;0
2827791;1
2828358;0
2828993;1
2829622;0
2829828;1
2830843;0
2830950;1
2831302;0
2832356;1
2833486;0
2834562;1
2835076;0
2835964;1
2836632;0
2836743;1
2837428;0
2837740;1
2837901;0
2838711;1
2838812;0
2839381;1
2840450;0
2840815;1
2841551;0
2841998;1
2842105;0
2843056;1
2843440;0
2844104;1
2845240;0
2846272;1
2847117;0
2847581;1
2847848;0
2848412;1
2848694;0
2848887;1
2849393;0
2850561;1
2851704;0
2852671;1
2853257;0
2853743;1
2853920;0
2855101;1
2855266;0
2855884;1
2856698;0
2857853;1
2858694;0
2859831;1
2860053;0
2860203;1
2860985;0
2861934;1
2862171;0
2863228;1
2864198;0
2864770;1
2865033;0
2865760;1
2865997;0
2866177;1
2867344;0
2868320;1
2868634;0
2868896;1
2869347;0
2870064;1
2870952;0
2871631;1
2871974;0
2872989;1
2873589;0
2873764;1
2874012;0
2874264;1
2875457;0
2875772;1
2876611;0
2877718;1
2878291;0
2878912;1
2879167;0
2879456;1
2879784;0
2880383;1
2881187;0
2881726;1
2882576;0
2883733;1
2884275;0
2885182;1
2886226;0
2886799;1
2887797;0
2888632;1
2889278;0
2889838;1
2890836;0
2891112;1
2891300;0
2892461;1
2893228;0
2893454;1
2893943;0
2894895;1
2896018;0
2896909;1
2898069;0
2898466;1
2898680;0
2899368;1
2899963;0
2900952;1
2901436;0
2901786;1
2902666;0
2903395;1
2904215;0
2904636;1
2905020;0
2905257;1
2906345;0
2906658;1
2907733;0
2908109;1
2908583;0
2908986;1
2909457;0
2910340;1
2910601;0
2911295;1
2911642;0
2912212;1
2913030;0
2913812;1
2913933;0
2914969;1
2915998;0
2916311;1
2917313;0
2917526;1
2918561;0
2919739;1
2919880;0
2921013;1
2921660;0
2922743;1
2922901;0
2923366;1
2924457;0
2924645;1
2925719;0
2926765;1
2927574;0
2928468;1
2929454;0
2930425;1
2930661;0
2931729;1
2932557;0
2932784;1
2933623;0
2934037;1
2934951;0
2935844;1
2936792;0
2937731;1
2938789;0
2939052;1
2939945;0
2940275;1
2940788;0
2941881;1
2942035;0
2942201;1
2942367;0
2943043;1
2943300;0
2944140;1
2945070;0
2946123;1
2947228;0
2947384;1
2947805;0
2948337;1
2948623;0
2948819;1
2949985;0
2950643;1
2951096;0
2952292;1
2952541;0
2953005;1
2953582;0
2954627;1
2955755;0
2955936;1
2956157;0
2956757;1
2957695;0
2957946;1
2958305;0
2959329;1
2959718;0
2960088;1
2960454;0
2961265;1
2961653;0
2962047;1
2962754;0
2963749;1
2964945;0
2965825;1
2966345;0
2967020;1
2968164;0
2969226;1
2969791;0
2970157;1
2970432;0
2970714;1
2971270;0
2971811;1
2972395;0
2972780;1
2973054;0
2973263;1
2974034;0
2974852;1
2975978;0
2976941;1
2977219;0
2977976;1
2978654;0
2978869;1
2979528;0
2980470;1
2980632;0
2981422;1
2982364;0
2982906;1
2983169;0
2983729;1
2983931;0
2984840;1
2985369;0
2985749;1
2986249;0
2986926;1
2987742;0
2988536;1
2988898;0
2989249;1
2990007;0
2990764;1
2991568;0
2991699;1
2992816;0
2992987;1
2993202;0
2993343;1
2993844;0
2994232;1
2995043;0
2995506;1
2995891;0
2996574;1
2997773;0
2998564;1
2999300;0
2999892;1
3000210;0
3000410;1
3000610;0
3000810;1
3001010;0
3001210;1
3001411;0
3001610;1
3001810;0
3005010;1
3005886;0
3006786;1
3007458;0
3008124;1
3008924;0
3009932;1
3010595;0
3011236;1
3011672;0
3012271;1
3012807;0
3013135;1
3013241;0
3013789;1
3014841;0
3015998;1
3016800;0
3017680;1
3018743;0
3019918;1
3020970;0
3021218;1
3021413;0
3022126;1
3022340;0
3022836;1
3022991;0
3023210;1
3023528;0
3023908;1
3024300;0
3024434;1
3024963;0
3025259;1
3026222;0
3026610;1
3026877;0
3027429;1
3028010;0
3028353;1
3028938;0
3030060;1
3030233;0
3030634;1
3031487;0
3031927;1
3032575;0
3033158;1
3033478;0
3034568;1
3035129;0
3035483;1
3036274;0
3037024;1
3037425;0
3037813;1
3039005;0
3040044;1
3040925;0
3041223;1
3041683;0
3041955;1
3043109;0
3043451;1
3044138;0
3044996;1
3046066;0
3046763;1
3047547;0
3048164;1
3049158;0
3049263;1
3049467;0
3050666;1
3051759;0
3051970;1
3052126;0
3052942;1
3053252;0
3053839;1
3054072;0
3054870;1
3056005;0
3056323;1
3056733;0
3057656;1
3058651;0
3059502;1
3060656;0
3061409;1
3061626;0
3061759;1
3062314;0
3062454;1
3062900;0
3063734;1
3064766;0
3065692;1
3066176;0
3067176;1
3067356;0
3068350;1
3068491;0
3068995;1
3069264;0
3070408;1
3071334;0
3072047;1
3072580;0
3073591;1
3074429;0
3074877;1
3075316;0
3076386;1
3076908;0
3077656;1
3077766;0
3078397;1
3078924;0
3079585;1
3080319;0
3080676;1
3081852;0
3082783;1
3083173;0
3083822;1
3084218;0
3084506;1
3085148;0
3085451;1
3085750;0
3086714;1
3087677;0
3088679;1
3089073;0
3089749;1
3090272;0
3091265;1
3092166;0
3092441;1
3092590;0
3093662;1
3094310;0
3094425;1
3095005;0
3095931;1
3096386;0
3097213;1
3097484;0
3098243;1
3098733;0
3099796;1
3100960;0
3102109;1
3102265;0
3103259;1
3103960;0
3104212;1
3105341;0
3105806;1
3105932;0
3106482;1
3106812;0
3107730;1
3107994;0
3108237;1
3109361;0
3109697;1
3110058;0
3110252;1
3111004;0
3111399;1
3111834;0
3112922;1
3113856;0
3114059;1
3114876;0
3115156;1
3115587;0
3116765;1
3117497;0
3118693;1
3119216;0
3120190;1
3120856;0
3121535;1
3122406;0
3123322;1
3124326;0
3124587;1
3125458;0
3126152;1
3126538;0
3127472;1
3127750;0
3128262;1
3128801;0
3129803;1
3130581;0
3131671;1
3132283;0
3133206;1
3133843;0
3134259;1
3135311;0
3135466;1
3136612;0
3137256;1
3137861;0
3138027;1
3138442;0
3139335;1
3139612;0
3140715;1
3140945;0
3141528;1
3142465;0
3142735;1
3143222;0
3143412;1
3144449;0
3144614;1
3145432;0
3145975;1
3146948;0
3147652;1
3148280;0
3148941;1
3149173;0
3149314;1
3149481;0
3150185;1
3150578;0
3151035;1
3151135;0
3151913;1
3152472;0
3152621;1
3153254;0
3153368;1
3154431;0
3154934;1
3155236;0
3155668;1
3155808;0
3156419;1
3157438;0
3158003;1
3158709;0
3159426;1
3160341;0
3160952;1
3161446;0
3162309;1
3163369;0
3164119;1
3164660;0
3165858;1
3167008;0
3168203;1
3168637;0
3168995;1
3169637;0
3170416;1
3171600;0
3171826;1
3172253;0
3172627;1
3173222;0
3173760;1
3174240;0
3175298;1
3175860;0
3176548;1
3177567;0
3178220;1
3178643;0
3179653;1
3180829;0
3181929;1
3182841;0
3183403;1
3184186;0
3184589;1
3185445;0
3185714;1
3186309;0
3187468;1
3187801;0
3188031;1
3188497;0
3189187;1
3190223;0
3190928;1
3191859;0
3192501;1
3193416;0
3193606;1
3194769;0
3195892;1
