time/ms;on
20611127;1
20611699;0
20612660;1
20613179;0
20613711;1
20614679;0
20614817;1
20615759;0
20615972;1
20616462;0
20617156;1
20618107;0
20619140;1
20619883;0
20620764;1
20621006;0
20621545;1
20621753;0
20622106;1
20623048;0
20624036;1
20624198;0
20624864;1
20625325;0
20626371;1
20626518;0
20627000;1
20627976;0
20628594;1
20629305;0
20629953;1
20630897;0
20631738;1
20632340;0
20632637;1
20633446;0
20633666;1
20634433;0
20635127;1
20635657;0
20636113;1
20637286;0
20637728;1
20638469;0
20638860;1
20639157;0
20639300;1
20640285;0
20640766;1
20641744;0
20642302;1
20643409;0
20643593;1
20644497;0
20645424;1
20646363;0
20646913;1
20647489;0
20648356;1
20648732;0
20649580;1
20649899;0
20650757;1
20651203;0
20651378;1
20651643;0
20651770;1
20652499;0
20653084;1
20653327;0
20654068;1
20654734;0
20655486;1
20656069;0
20656313;1
20656656;0
20657609;1
20657765;0
20658598;1
20658831;0
20658985;1
20659911;0
20660062;1
20660743;0
20661430;1
20662203;0
20662794;1
20663799;0
20664294;1
20665198;0
20665392;1
20666134;0
20667207;1
20667329;0
20668048;1
20669083;0
20669765;1
20670141;0
20670473;1
20670796;0
20671846;1
20672031;0
20672800;1
20673425;0
20674406;1
20674654;0
20675753;1
20676219;0
20676491;1
20676688;0
20677430;1
20677914;0
20678663;1
20679828;0
20680213;1
20681323;0
20682218;1
20682681;0
20682815;1
20683089;0
20683982;1
20684574;0
20684825;1
20685029;0
20685293;1
20686035;0
20687162;1
20687326;0
20688260;1
20689456;0
20689789;1
20690067;0
20690655;1
20691629;0
20691755;1
20692045;0
20692518;1
20692853;0
20693673;1
20694573;0
20695672;1
20696824;0
20697101;1
20697463;0
20697679;1
20698608;0
20699144;1
20699994;0
20700009;1
20700210;0
20700410;1
20700610;0
20700810;1
20701011;0
20701210;1
20701410;0
20701610;1
20701810;0
20705010;1
20706049;0
20706330;1
20706494;0
20707327;1
20708003;0
20708937;1
20709864;0
20710559;1
20711655;0
20712270;1
20713181;0
20714160;1
20714520;0
20715674;1
20716427;0
20716873;1
20717267;0
20718004;1
20719081;0
20719443;1
20720430;0
20721171;1
20722038;0
20723100;1
20724093;0
20724243;1
20724714;0
20725761;1
20726584;0
20727232;1
20727646;0
20728311;1
20729461;0
20730009;1
20731093;0
20731395;1
20732196;0
20732998;1
20733345;0
20734009;1
20734550;0
20735071;1
20736089;0
20736268;1
20737071;0
20737283;1
20737447;0
20738491;1
20738698;0
20739745;1
20740657;0
20741280;1
20741655;0
20741864;1
20742167;0
20743018;1
20743668;0
20744732;1
20745226;0
20746107;1
20747048;0
20747847;1
20748870;0
20748972;1
20749986;0
20750219;1
20751334;0
20751507;1
20752044;0
20752389;1
20753078;0
20754098;1
20755027;0
20755143;1
20755296;0
20756113;1
20756266;0
20757003;1
20757196;0
20757631;1
20758689;0
20759216;1
20759579;0
20760732;1
20761750;0
20762404;1
20762710;0
20763462;1
20764111;0
20765003;1
20765885;0
20766426;1
20766863;0
20767401;1
20768294;0
20768620;1
20769346;0
20769508;1
20769782;0
20770295;1
20770613;0
20771392;1
20771858;0
20772211;1
20772442;0
20772564;1
20773578;0
20774521;1
20774851;0
20776020;1
20776392;0
20776627;1
20776966;0
20778014;1
20778324;0
20778628;1
20779543;0
20780368;1
20780700;0
20781636;1
20782370;0
20783044;1
20783491;0
20784002;1
20784589;0
20785236;1
20785747;0
20785964;1
20786601;0
20787070;1
20788252;0
20789403;1
20789757;0
20790065;1
20790573;0
20791579;1
20792118;0
20792646;1
20793136;0
20794013;1
20795011;0
20795427;1
20796496;0
20797138;1
20797280;0
20797551;1
20797890;0
20798262;1
20798626;0
20799485;1
20799687;0
20800778;1
20801282;0
20801612;1
20802581;0
20803041;1
20804007;0
20804496;1
20805088;0
20805912;1
20806162;0
20807000;1
20807526;0
20808040;1
20808550;0
20809493;1
20810447;0
20810875;1
20811551;0
20811719;1
20812911;0
20813115;1
20813348;0
20814110;1
20815120;0
20815357;1
20816097;0
20816323;1
20816748;0
20817750;1
20818831;0
20819962;1
20820710;0
20821070;1
20822265;0
20822717;1
20823561;0
20823709;1
20824878;0
20825357;1
20826393;0
20827335;1
20828277;0
20829459;1
20830281;0
20830704;1
20831417;0
20831899;1
20832685;0
20832840;1
20833674;0
20834254;1
20834445;0
20835440;1
20836231;0
20837270;1
20837547;0
20838385;1
20838921;0
20839368;1
20839614;0
20840556;1
20840739;0
20841688;1
20842137;0
20842920;1
20843552;0
20844121;1
20845070;0
20845806;1
20846143;0
20847274;1
20848426;0
20849454;1
20850173;0
20850278;1
20851022;0
20851738;1
20852083;0
20853199;1
20854336;0
20855352;1
20855844;0
20856072;1
20857119;0
20857889;1
20858662;0
20859721;1
20860181;0
20861208;1
20861771;0
20862628;1
20863080;0
20863953;1
20864241;0
20864948;1
20865825;0
20866149;1
20867055;0
20867912;1
20868637;0
20869715;1
20870398;0
20871007;1
20872176;0
20872351;1
20873001;0
20873565;1
20874538;0
20875041;1
20875208;0
20875631;1
20875998;0
20876378;1
20876945;0
20877206;1
20878154;0
20878628;1
20878887;0
20879681;1
20880094;0
20880657;1
20881594;0
20881949;1
20882830;0
20883482;1
20884198;0
20885055;1
20885789;0
20886208;1
20886575;0
20886935;1
20887463;0
20887740;1
20888100;0
20888376;1
20888837;0
20889697;1
20890161;0
20890784;1
20891232;0
20891490;1
20892064;0
20892543;1
20892806;0
20893410;1
20894052;0
20894576;1
20894822;0
20894973;1
20896158;0
20896538;1
20897507;0
20897952;1
20898700;0
20899494;1
20900463;0
20900653;1
20901615;0
20901743;1
20902308;0
20902674;1
20903766;0
20904199;1
20904591;0
20905453;1
20906386;0
20907066;1
20907408;0
20908190;1
20909123;0
20909732;1
20910412;0
20910631;1
20911764;0
20912306;1
20913336;0
20913817;1
20914838;0
20915332;1
20916495;0
20917344;1
20917908;0
20918401;1
20919557;0
20920704;1
20921115;0
20921508;1
20922334;0
20923491;1
20924177;0
20925213;1
20926333;0
20927171;1
20928155;0
20928684;1
20928969;0
20929207;1
20929908;0
20930480;1
20930952;0
20931388;1
20932220;0
20933149;1
20934074;0
20934906;1
20935836;0
20936774;1
20937604;0
20938466;1
20938945;0
20939072;1
20940253;0
20940394;1
20941128;0
20941984;1
20942980;0
20943564;1
20944726;0
20945651;1
20946515;0
20947320;1
20947623;0
20948539;1
20948793;0
20949236;1
20949555;0
20950212;1
20950636;0
20951209;1
20951541;0
20952524;1
20953102;0
20953305;1
20954398;0
20954717;1
20954830;0
20955224;1
20955612;0
20956675;1
20957142;0
20957638;1
20957855;0
20958878;1
20959545;0
20960549;1
20961442;0
20961841;1
20962295;0
20962969;1
20964030;0
20964444;1
20965518;0
20965773;1
20966842;0
20967982;1
20968962;0
20969877;1
20970861;0
20971195;1
20971349;0
20971776;1
20971944;0
20972645;1
20973380;0
20974478;1
20974967;0
20975838;1
20976772;0
20977509;1
20977754;0
20978741;1
20978976;0
20979831;1
20980904;0
20981832;1
20982997;0
20983737;1
20984766;0
20985078;1
20985943;0
20986375;1
20987288;0
20987939;1
20988691;0
20988879;1
20989232;0
20989862;1
20991054;0
20992017;1
20993103;0
20993857;1
20993995;0
20994103;1
20994906;0
20995853;1
20996636;0
20997647;1
20998366;0
20999433;1
21000213;0
21000413;1
21000613;0
21000813;1
21001013;0
21001213;1
21001413;0
21001613;1
21001813;0
21005014;1
21005247;0
21006315;1
21007480;0
21007753;1
21008369;0
21008699;1
21009708;0
21010573;1
21011240;0
21012425;1
21012691;0
21012891;1
21013064;0
21014056;1
21014782;0
21014947;1
21015825;0
21016059;1
21016949;0
21017361;1
21017749;0
21017970;1
21018455;0
21018720;1
21019728;0
21020275;1
21021086;0
21021873;1
21022757;0
21022996;1
21023683;0
21024442;1
21024803;0
21024921;1
21025242;0
21026113;1
21027164;0
21027466;1
21028659;0
21029009;1
21029544;0
21030290;1
21031091;0
21031782;1
21031890;0
21032242;1
21033040;0
21033808;1
21034774;0
21035358;1
21035578;0
21036603;1
21036773;0
21037657;1
21038720;0
21039715;1
21040531;0
21041204;1
21041614;0
21042466;1
21043265;0
21044038;1
21044532;0
21045303;1
21046460;0
21046728;1
21047619;0
21047999;1
21048167;0
21049204;1
21049826;0
21050518;1
21051208;0
21051351;1
21052186;0
21052706;1
21053479;0
21053763;1
21054708;0
21055836;1
21057021;0
21058050;1
21058668;0
21058874;1
21059677;0
21060139;1
21060443;0
21060655;1
21061622;0
21062592;1
21063048;0
21064115;1
21064556;0
21065000;1
21065968;0
21066947;1
21068049;0
21068467;1
21069126;0
21069949;1
21070901;0
21071888;1
21072950;0
21073542;1
21074296;0
21075217;1
21075421;0
21076234;1
21077018;0
21077767;1
21077884;0
21078949;1
21079211;0
21080187;1
21080771;0
21081421;1
21081637;0
21082360;1
21083255;0
21084003;1
21084384;0
21084860;1
21085688;0
21086603;1
21087569;0
21088587;1
21089611;0
21090695;1
21090894;0
21091031;1
21091741;0
21092539;1
21092645;0
21093626;1
21094206;0
21094974;1
21095869;0
21096482;1
21097145;0
21097757;1
21098833;0
21099074;1
21099512;0
21100086;1
21100866;0
21101894;1
21102022;0
21102795;1
21103684;0
21104679;1
21105466;0
21105634;1
21105775;0
21106494;1
21106905;0
21107895;1
21109092;0
21110129;1
21110635;0
21111323;1
21111507;0
21112118;1
21113164;0
21114252;1
21115329;0
21116241;1
21116352;0
21117056;1
21117870;0
21118302;1
21119061;0
21119942;1
21120267;0
21120709;1
21120922;0
21122082;1
21123029;0
21123518;1
21123911;0
21124537;1
21125128;0
21125593;1
21126313;0
21127087;1
21127427;0
21127541;1
21127910;0
21129014;1
21129706;0
21129867;1
21130476;0
21130891;1
21131032;0
21131766;1
21132667;0
21133086;1
21133432;0
21134507;1
21135670;0
21135837;1
21136555;0
21137223;1
21138100;0
21138579;1
21139503;0
21139976;1
21140836;0
21141471;1
21142230;0
21142697;1
21143050;0
21143744;1
21144084;0
21144524;1
21145637;0
21146033;1
21146927;0
21147274;1
21147941;0
21148442;1
21148599;0
21149044;1
21149543;0
21150420;1
21150926;0
21152006;1
21153050;0
21154217;1
21154449;0
21154774;1
21155057;0
21155586;1
21155726;0
21155931;1
21156635;0
21157646;1
21157768;0
21158072;1
21158741;0
21159169;1
21159692;0
21159817;1
21160559;0
21161360;1
21162404;0
21162912;1
21163424;0
21163773;1
21164646;0
21165696;1
21166036;0
21167094;1
21167338;0
21167676;1
21168848;0
21169149;1
21170314;0
21171332;1
21171760;0
21172006;1
21172517;0
21172708;1
21173342;0
21173646;1
21174219;0
21175368;1
21175757;0
21176594;1
21177044;0
21177789;1
21178179;0
21179298;1
21179555;0
21179812;1
21180386;0
21181488;1
21181807;0
21182477;1
21183077;0
21183533;1
21184675;0
21185245;1
21186424;0
21187325;1
21187813;0
21188835;1
21189873;0
21190106;1
21190288;0
21191451;1
21192271;0
21193156;1
21193291;0
21193447;1
21194228;0
21195380;1
21196210;0
21196426;1
21197553;0
21198105;1
21198690;0
21199415;1
21199518;0
21200102;1
21200307;0
21200716;1
21201042;0
21202094;1
21203193;0
21204016;1
21204987;0
21205371;1
21205693;0
21206037;1
21206191;0
21207299;1
21207471;0
21207652;1
21208847;0
21209967;1
21211124;0
21211830;1
21212419;0
21212798;1
21213924;0
21214943;1
21216091;0
21216964;1
21217353;0
21218115;1
21218252;0
21218767;1
21219480;0
21220499;1
21221646;0
21222610;1
21223246;0
21224391;1
21225304;0
21226344;1
21227534;0
21228193;1
21228997;0
21229682;1
21230687;0
21230879;1
21231113;0
21231882;1
21232133;0
21232466;1
21233220;0
21233748;1
21234925;0
21235389;1
21236024;0
21236887;1
21237826;0
21238115;1
21238705;0
21238944;1
21239495;0
21240211;1
21240643;0
21240936;1
21241627;0
21242483;1
21242789;0
21243920;1
21244460;0
21245356;1
21245974;0
21247100;1
21248017;0
21248682;1
21249772;0
21250074;1
21251155;0
21251343;1
21251704;0
21252226;1
21253277;0
21254163;1
21254561;0
21255603;1
21256727;0
21257368;1
21258015;0
21258390;1
21258848;0
21258981;1
21259438;0
21260230;1
21261012;0
21261114;1
21261407;0
21262104;1
21262257;0
21262734;1
21263113;0
21263711;1
21264267;0
21264456;1
21265561;0
21266071;1
21266834;0
21267009;1
21267303;0
21267555;1
21267736;0
21268767;1
21269829;0
21270683;1
21271849;0
21272380;1
21273393;0
21273993;1
21275150;0
21276046;1
21276263;0
21276752;1
21277116;0
21278180;1
21278327;0
21278480;1
21279141;0
21279527;1
21280454;0
21280894;1
21281167;0
21281315;1
21281705;0
21282142;1
21282849;0
21283236;1
21283774;0
21284923;1
21285367;0
21286441;1
21287280;0
21288012;1
21288389;0
21289329;1
21290364;0
21291320;1
21291830;0
21292071;1
21292547;0
21293249;1
21293645;0
21294127;1
21294793;0
21295245;1
21295843;0
21296608;1
21297534;0
21297916;1
21298447;0
21299553;1
21299655;0
21300013;1
21300214;0
21300414;1
21300614;0
21300814;1
21301014;0
21301214;1
21301414;0
21301614;1
21301814;0
21305014;1
21305231;0
21306282;1
21307185;0
21307453;1
21308478;0
21308914;1
21309343;0
21309547;1
21309686;0
21310614;1
21311077;0
21311275;1
21312416;0
21312770;1
21313165;0
21313914;1
21315109;0
21315900;1
21316457;0
21317209;1
21318187;0
21319156;1
21319678;0
21320837;1
21320961;0
21322106;1
21322960;0
21323908;1
21324297;0
21324523;1
21325638;0
21326508;1
21327404;0
21328006;1
21328286;0
21328962;1
21329078;0
21329540;1
21329753;0
21330917;1
21331572;0
21332173;1
21332461;0
21333654;1
21333792;0
21334255;1
21335391;0
21335683;1
21336019;0
21336572;1
21336755;0
21337238;1
21337805;0
21338981;1
21340097;0
21340316;1
21340730;0
21341127;1
21341374;0
21342075;1
21342913;0
21343220;1
21343626;0
21344403;1
21345182;0
21345728;1
21346306;0
21346467;1
21347115;0
21347898;1
21348403;0
21349269;1
21349445;0
21349821;1
21350167;0
21351115;1
21351974;0
21352666;1
21353441;0
21353607;1
21354586;0
21355549;1
21356056;0
21357130;1
21357934;0
21358276;1
21359140;0
21359251;1
21359622;0
21359909;1
21360494;0
21360974;1
21361594;0
21362412;1
21363187;0
21364337;1
21364869;0
21365015;1
21366202;0
21366388;1
21366673;0
21367537;1
21368434;0
21368754;1
21369260;0
21369833;1
21370551;0
21371681;1
21372396;0
21372724;1
21373465;0
21374309;1
21374682;0
21375274;1
21376232;0
21377210;1
21377827;0
21378957;1
21379983;0
21381132;1
21382083;0
21382593;1
21383108;0
21383694;1
21384409;0
21385183;1
21386192;0
21387228;1
21387564;0
21388523;1
21389106;0
21390105;1
21390546;0
21390932;1
21391095;0
21391523;1
21391826;0
21392570;1
21393716;0
21393829;1
21394611;0
21395382;1
21395859;0
21396548;1
21397614;0
21398353;1
21399349;0
21400422;1
21401508;0
21402535;1
21402749;0
21403634;1
21404168;0
21404648;1
21405215;0
21405882;1
21406889;0
21407084;1
21408070;0
21408772;1
21409115;0
21409916;1
21410820;0
21411389;1
21411650;0
21412304;1
21412947;0
21413561;1
21413794;0
21414269;1
21415452;0
21415894;1
21416019;0
21416121;1
21416475;0
21416678;1
21417528;0
21418134;1
21419004;0
21419720;1
21420312;0
21420953;1
21421331;0
21422491;1
21423133;0
21423948;1
21424131;0
21425250;1
21425521;0
21426033;1
21426701;0
21427403;1
21428288;0
21429197;1
21429790;0
21430078;1
21430893;0
21432033;1
21432236;0
21432633;1
21432780;0
21433089;1
21433301;0
21434148;1
21435143;0
21436182;1
21436498;0
21437269;1
21438225;0
21438786;1
21438999;0
21439342;1
21439819;0
21440140;1
21440541;0
21441110;1
21441345;0
21441580;1
21442582;0
21443414;1
21443580;0
21444008;1
21444607;0
21445580;1
21446615;0
21446884;1
21447167;0
21447443;1
21448509;0
21448730;1
21449163;0
21449437;1
21450342;0
21451195;1
21451331;0
21452345;1
21452639;0
21453443;1
21454192;0
21454765;1
21455436;0
21456349;1
21456656;0
21457349;1
21458033;0
21459053;1
21459579;0
21460155;1
21460987;0
21461622;1
21462192;0
21463375;1
21463989;0
21464944;1
21465373;0
21466318;1
21466999;0
21467616;1
21467920;0
21468372;1
21469280;0
21470363;1
21470941;0
21471343;1
21472288;0
21473433;1
21474628;0
21475107;1
21475677;0
21476127;1
21477091;0
21477281;1
21477495;0
21478537;1
21478773;0
21479474;1
21480242;0
21480409;1
21481441;0
21482043;1
21482657;0
21482950;1
21483296;0
21483740;1
21483888;0
21483998;1
21484743;0
21485870;1
21486152;0
21487199;1
21487623;0
21488066;1
21488284;0
21488745;1
21488981;0
21489611;1
21489791;0
21490461;1
21490751;0
21491509;1
21492355;0
21492557;1
21493003;0
21493780;1
21494100;0
21494460;1
21494770;0
21495790;1
21495963;0
21496630;1
21497623;0
21498377;1
21498843;0
21500021;1
21500734;0
21501255;1
21501488;0
21501708;1
21502236;0
21502523;1
21502929;0
21503859;1
21504186;0
21504967;1
21505724;0
21506255;1
21507191;0
21508327;1
21508991;0
21509102;1
21510083;0
21510751;1
21511608;0
21512501;1
21512678;0
21513070;1
21513747;0
21514859;1
21515255;0
21516332;1
21516708;0
21517397;1
21517948;0
21519077;1
21519719;0
21520248;1
21520610;0
21521103;1
21522075;0
21523037;1
21523296;0
21523610;1
21523818;0
21524368;1
21525063;0
21525289;1
21525445;0
21526021;1
21526906;0
21527623;1
21527806;0
21528807;1
21529026;0
21529227;1
21530282;0
21530744;1
21531090;0
21531606;1
21531707;0
21531990;1
21533111;0
21533601;1
21534333;0
21534497;1
21534598;0
21534935;1
21535673;0
21535856;1
21536778;0
21537644;1
21538116;0
21538222;1
21538606;0
21539387;1
21540584;0
21541251;1
21542212;0
21543165;1
21543873;0
21544572;1
21544942;0
21545262;1
21546008;0
21546480;1
21546649;0
21547651;1
21548572;0
21549685;1
21549855;0
21550704;1
21551423;0
21551932;1
21552461;0
21553288;1
21553541;0
21554406;1
21555030;0
21555309;1
21556227;0
21557371;1
21558047;0
21558949;1
21559471;0
21559678;1
21560369;0
21561254;1
21561781;0
21562505;1
21562760;0
21563904;1
21564878;0
21565129;1
21565591;0
21566354;1
21566606;0
21567773;1
21568932;0
21569595;1
21570528;0
21571137;1
21571423;0
21571609;1
21572148;0
21572283;1
21572916;0
21573936;1
21574772;0
21575643;1
21576498;0
21577570;1
21577969;0
21578851;1
21579923;0
21580945;1
21582108;0
21582501;1
21582671;0
21583327;1
21584127;0
21584534;1
21584739;0
21584876;1
21586050;0
21586490;1
21587483;0
21588489;1
21588988;0
21589277;1
21590054;0
21590596;1
21590845;0
21591063;1
21591476;0
21591976;1
21592850;0
21593766;1
21594895;0
21595129;1
21595854;0
21596285;1
21596657;0
21597576;1
21598408;0
21599009;1
21599992;0
21600012;1
21600213;0
21600413;1
21600613;0
21600813;1
21601013;0
21601213;1
21601413;0
21601613;1
21601813;0
21605013;1
21606190;0
21606562;1
21606947;0
21607476;1
21607697;0
21608267;1
21609090;0
21609543;1
21609817;0
21610956;1
21611684;0
21612690;1
21613146;0
21614256;1
21614915;0
21615409;1
21615958;0
21617150;1
21617552;0
21617720;1
21617956;0
21618903;1
21619519;0
21619812;1
21620979;0
21621192;1
21621969;0
21622648;1
21623755;0
21624425;1
21625258;0
21625688;1
21626590;0
21626889;1
21627392;0
21627835;1
21628351;0
21629049;1
21629945;0
21630877;1
21631369;0
21632418;1
21632526;0
21633217;1
21633410;0
21633617;1
21634472;0
21635136;1
21636104;0
21636246;1
21636782;0
21637075;1
21637987;0
21638367;1
21639217;0
21640313;1
21640903;0
21641780;1
21642520;0
21643427;1
21644326;0
21644558;1
21644680;0
21645139;1
21645255;0
21645962;1
21646398;0
21646747;1
21647492;0
21648489;1
21649071;0
21649448;1
21649865;0
21650150;1
21650385;0
21650799;1
21651074;0
21651256;1
21651770;0
21652588;1
21653243;0
21653810;1
21654110;0
21654280;1
21655008;0
21655830;1
21656094;0
21656516;1
21657381;0
21658005;1
21659003;0
21659451;1
21660372;0
21661224;1
21661376;0
21662323;1
21662694;0
21663838;1
21664354;0
21664894;1
21666079;0
21666618;1
21667206;0
21668399;1
21668708;0
21669581;1
21669837;0
21670828;1
21670950;0
21671913;1
21672813;0
21673689;1
21674399;0
21675057;1
21675683;0
21676666;1
21677741;0
21678863;1
21679984;0
21680398;1
21681595;0
21681871;1
21682282;0
21682866;1
21683776;0
21684513;1
21684901;0
21686015;1
21686729;0
21687268;1
21687392;0
21688575;1
21689098;0
21690036;1
21690193;0
21691331;1
21691999;0
21692127;1
21693290;0
21693590;1
21694291;0
21694753;1
21695046;0
21695751;1
21696921;0
21697141;1
21697782;0
21698066;1
21699072;0
21700085;1
21700319;0
21701402;1
21701754;0
21702919;1
21703527;0
21704524;1
21704920;0
21705312;1
21705743;0
21706289;1
21707158;0
21707380;1
21708316;0
21709005;1
21709639;0
21710592;1
21710733;0
21711123;1
21712000;0
21712500;1
21713601;0
21714713;1
21715435;0
21715858;1
21716950;0
21717985;1
21718267;0
21718707;1
21719771;0
21720675;1
21721449;0
21722145;1
21723300;0
21723877;1
21724936;0
21725069;1
21726059;0
21726363;1
21727379;0
21727946;1
21728960;0
21729611;1
21730181;0
21730571;1
21730952;0
21732036;1
21733025;0
21733908;1
21734632;0
21735222;1
21735979;0
21737138;1
21738265;0
21738973;1
21739971;0
21740344;1
21741386;0
21742216;1
21742919;0
21743965;1
21744360;0
21744727;1
21745542;0
21745686;1
21745925;0
21746401;1
21747481;0
21747973;1
21748632;0
21749638;1
21750668;0
21751382;1
21752118;0
21753123;1
21754251;0
21755288;1
21755885;0
21757053;1
21758056;0
21758666;1
21759406;0
21760311;1
21760532;0
21760934;1
21761935;0
21762590;1
21763575;0
21764212;1
21765255;0
21765402;1
21765621;0
21765734;1
21766325;0
21766563;1
21766681;0
21767675;1
21768262;0
21768854;1
21769712;0
21769958;1
21770074;0
21770380;1
21771574;0
21772439;1
21773574;0
21774330;1
21775183;0
21775451;1
21775927;0
21776669;1
21777377;0
21777900;1
21779096;0
21779962;1
21780134;0
21781127;1
21781263;0
21781925;1
21782398;0
21782700;1
21783643;0
21784435;1
21785546;0
21786440;1
21787398;0
21788024;1
21788197;0
21788814;1
21789703;0
21790386;1
21790751;0
21791553;1
21792724;0
21793358;1
21793984;0
21795150;1
21795972;0
21796252;1
21796974;0
21797188;1
21798129;0
21798423;1
21799239;0
21799497;1
21799692;0
21800477;1
21801465;0
21802140;1
21803279;0
21803460;1
21803882;0
21804311;1
21804750;0
21805375;1
21805886;0
21806192;1
21807102;0
21807372;1
21807608;0
21808270;1
21809442;0
21809671;1
21810114;0
21810958;1
21811158;0
21811495;1
21812136;0
21812520;1
21812765;0
21813784;1
21814063;0
21815190;1
21815358;0
21816405;1
21816935;0
21817672;1
21818831;0
21819382;1
21819640;0
21820445;1
21820663;0
21820917;1
21822069;0
21822762;1
21823060;0
21824055;1
21824867;0
21825129;1
21825317;0
21825498;1
21826329;0
21827214;1
21827431;0
21827966;1
21829067;0
21830035;1
21831167;0
21831631;1
21832143;0
21832602;1
21833645;0
21834407;1
21835322;0
21835840;1
21836262;0
21836450;1
21837111;0
21837670;1
21838497;0
21838629;1
21839409;0
21839592;1
21840417;0
21841326;1
21841511;0
21842432;1
21842725;0
21843838;1
21844857;0
21845048;1
21845183;0
21846288;1
21847422;0
21848514;1
21849100;0
21849776;1
21850097;0
21850825;1
21851038;0
21851765;1
21852078;0
21852871;1
21853438;0
21853613;1
21854336;0
21854572;1
21854976;0
21855529;1
21856378;0
21856700;1
21857465;0
21857862;1
21858213;0
21858391;1
21859084;0
21859863;1
21860441;0
21861046;1
21861440;0
21862387;1
21863081;0
21863820;1
21864490;0
21865665;1
21866196;0
21866963;1
21867718;0
21868112;1
21868535;0
21869387;1
21869651;0
21870079;1
21871233;0
21871712;1
21872758;0
21873572;1
21874042;0
21874427;1
21875038;0
21875773;1
21876137;0
21876698;1
21877882;0
21878546;1
21879292;0
21879711;1
21880160;0
21880288;1
21880713;0
21881248;1
21882145;0
21883250;1
21883598;0
21883902;1
21884644;0
21885033;1
21886020;0
21886521;1
21886801;0
21887782;1
21888523;0
21889618;1
21890277;0
21890916;1
21891790;0
21892152;1
21892392;0
21892699;1
21892835;0
21893370;1
21894098;0
21894402;1
21894527;0
21895721;1
21896906;0
21897753;1
21898190;0
21898930;1
21899494;0
21899843;1
21900210;0
21900411;1
21900610;0
21900810;1
21901010;0
21901211;1
21901410;0
21901610;1
21901810;0
21905010;1
21905616;0
21905986;1
21906199;0
21907324;1
21907478;0
21907846;1
21908022;0
21908387;1
21908703;0
21908818;1
21909388;0
21910245;1
21911128;0
21912047;1
21912801;0
21913278;1
21914309;0
21915366;1
21916531;0
21917643;1
21917768;0
21918450;1
21919268;0
21920215;1
21921182;0
21921699;1
21922471;0
21922915;1
21923451;0
21924122;1
21924638;0
21925024;1
21925828;0
21926134;1
21926693;0
21927002;1
21927583;0
21928293;1
21928773;0
21929190;1
21930028;0
21930599;1
21931140;0
21931931;1
21932891;0
21933805;1
21934019;0
21934873;1
21935838;0
21936828;1
21936969;0
21937904;1
21938310;0
21938942;1
21939520;0
21940278;1
21941104;0
21941815;1
21942559;0
21943452;1
21944609;0
21944769;1
21945774;0
21946437;1
21946565;0
21946703;1
21946878;0
21948030;1
21948139;0
21949187;1
21949954;0
21950057;1
21950316;0
21950507;1
21951412;0
21952459;1
21952882;0
21953780;1
21954184;0
21955046;1
21955832;0
21955947;1
21956720;0
21957542;1
21958116;0
21958763;1
21958941;0
21959198;1
21959863;0
21960019;1
21960995;0
21961940;1
21962177;0
21963374;1
21963777;0
21964352;1
21965460;0
21966307;1
21967358;0
21967735;1
21968087;0
21968237;1
21969389;0
21969738;1
21970715;0
21971848;1
21972896;0
21973616;1
21974127;0
21975187;1
21976162;0
21976839;1
21977770;0
21978639;1
21978963;0
21979617;1
21979853;0
21980284;1
21981331;0
21982183;1
21982457;0
21983653;1
21984547;0
21984960;1
21985287;0
21986455;1
21986679;0
21986845;1
21987327;0
21988312;1
21989249;0
21990437;1
21991220;0
21992366;1
21993228;0
21993714;1
21994385;0
21994907;1
21996101;0
21997167;1
21997693;0
21998432;1
21999300;0
21999921;1
22000745;0
22001106;1
22002171;0
22002791;1
22003622;0
22004253;1
22004816;0
22005692;1
22006177;0
22006346;1
22006721;0
22007702;1
22008316;0
22008480;1
22008918;0
22009806;1
22010028;0
22010518;1
22011425;0
22011560;1
22012226;0
22013355;1
22014098;0
22014214;1
22014323;0
22015127;1
22015406;0
22016457;1
22017069;0
22017872;1
22019016;0
22019146;1
22019619;0
22020392;1
22021450;0
22022109;1
22022916;0
22023606;1
22023709;0
22024453;1
22025239;0
22026044;1
22026259;0
22027287;1
22028187;0
22028630;1
22029004;0
22029157;1
22030013;0
22031100;1
22031463;0
22032382;1
22033464;0
22034374;1
22035345;0
22036054;1
22036661;0
22037717;1
22038100;0
22038370;1
22038915;0
22039834;1
22040703;0
22041248;1
22042399;0
22043008;1
22043395;0
22043785;1
22044795;0
22044936;1
22045364;0
22045638;1
22045838;0
22046709;1
22047175;0
22047546;1
22048693;0
22049060;1
22049832;0
22051012;1
22051679;0
22052801;1
22052971;0
22053892;1
22054902;0
22055967;1
22056815;0
22057741;1
22058692;0
22059545;1
22060701;0
22060838;1
22061381;0
22061934;1
22062423;0
22063299;1
22063399;0
22063539;1
22063958;0
22064317;1
22065305;0
22066504;1
22067004;0
22067771;1
22068877;0
22069189;1
22070043;0
22070591;1
22071151;0
22071515;1
22072686;0
22073290;1
22073778;0
22074768;1
22075861;0
22076646;1
22077546;0
22078572;1
22079249;0
22079753;1
22080733;0
22081605;1
22081892;0
22082112;1
22083269;0
22084120;1
22085075;0
22085434;1
22086427;0
22087609;1
22088214;0
22088756;1
22089055;0
22089184;1
22089699;0
22090206;1
22091225;0
22091806;1
22091942;0
22092083;1
22092913;0
22093280;1
22093944;0
