time/ms;on
1705622;1
1705850;0
1706852;1
1707774;0
1708603;1
1708784;0
1709303;1
1709414;0
1709903;1
1710096;0
1710358;1
1710637;0
1710820;1
1711438;0
1712532;1
1713423;0
1714224;1
1714599;0
1714864;1
1715792;0
1716468;1
1717107;0
1717372;1
1717580;0
1717708;1
1718053;0
1718856;1
1719948;0
1720495;1
1720608;0
1721718;1
1721829;0
1722232;1
1723346;0
1724081;1
1724988;0
1725224;1
1726043;0
1727174;1
1727797;0
1728008;1
1728359;0
1728978;1
1730121;0
1731292;1
1731691;0
1732227;1
1732611;0
1733229;1
1733915;0
1734351;1
1734874;0
1735770;1
1736595;0
1737424;1
1738253;0
1738443;1
1738554;0
1739614;1
1740067;0
1740809;1
1741242;0
1742408;1
1743277;0
1743830;1
1744658;0
1745086;1
1745355;0
1745548;1
1746014;0
1746980;1
1747083;0
1747203;1
1748217;0
1749240;1
1749655;0
1750310;1
1750849;0
1751114;1
1751893;0
1752488;1
1753593;0
1754664;1
1755526;0
1756584;1
1757704;0
1758751;1
1758897;0
1759321;1
1759639;0
1760461;1
1761592;0
1762637;1
1763067;0
1763391;1
1763738;0
1764064;1
1764615;0
1765687;1
1766235;0
1767008;1
1768087;0
1768338;1
1769070;0
1769960;1
1770064;0
1770371;1
1770555;0
1770690;1
1770898;0
1771114;1
1771732;0
1772434;1
1772867;0
1773974;1
1774957;0
1775688;1
1776819;0
1777352;1
1777754;0
1778544;1
1779415;0
1779866;1
1780374;0
1780656;1
1781152;0
1781483;1
1781784;0
1782204;1
1782402;0
1783428;1
1784386;0
1785536;1
1785700;0
1786355;1
1786710;0
1787091;1
1787382;0
1787756;1
1788373;0
1788666;1
1789213;0
1790166;1
1790386;0
1791174;1
1791400;0
1791707;1
1792651;0
1793837;1
1794777;0
1795923;1
1796416;0
1797291;1
1797733;0
1798854;1
1799942;0
1800016;1
1800217;0
1800417;1
1800617;0
1800818;1
1801017;0
1801217;1
1801417;0
1801617;1
1801817;0
1805017;1
1806173;0
1807128;1
1807538;0
1807732;1
1808406;0
1808639;1
1809147;0
1810252;1
1811064;0
1811726;1
1812126;0
1812995;1
1814136;0
1814691;1
1815516;0
1816226;1
1816511;0
1817137;1
1817265;0
1817485;1
1818222;0
1819417;1
1820096;0
1820611;1
1821055;0
1821649;1
1821862;0
1822118;1
1823311;0
1823923;1
1824906;0
1825332;1
1825887;0
1826890;1
1827127;0
1827459;1
1828266;0
1828934;1
1829578;0
1830099;1
1830948;0
1831724;1
1832859;0
1833861;1
1834439;0
1835607;1
1836734;0
1837148;1
1838036;0
1838391;1
1839392;0
1840086;1
1840899;0
1841980;1
1842292;0
1843298;1
1843676;0
1844613;1
1845553;0
1846225;1
1846789;0
1847931;1
1848721;0
1848851;1
1849897;0
1850065;1
1851251;0
1851499;1
1852072;0
1852735;1
1853910;0
1854520;1
1854944;0
1855270;1
1855944;0
1856497;1
1857153;0
1857437;1
1858087;0
1858849;1
1859297;0
1859982;1
1860613;0
1861750;1
1862912;0
1863665;1
1864356;0
1865282;1
1866348;0
1866910;1
1867290;0
1867715;1
1868216;0
1868819;1
1869237;0
1869814;1
1870360;0
1870565;1
1871566;0
1871899;1
1872148;0
1872979;1
1874057;0
1874314;1
1874965;0
1875250;1
1875616;0
1876667;1
1877113;0
1877286;1
1878409;0
1879532;1
1879702;0
1879832;1
1880671;0
1881639;1
1882708;0
1883391;1
1883821;0
1884912;1
1885708;0
1886837;1
1887423;0
1888216;1
1889201;0
1889440;1
1890491;0
1891470;1
1892251;0
1892715;1
1893486;0
1893892;1
1894061;0
1894718;1
1895856;0
1896018;1
1896489;0
1897176;1
1898135;0
1898796;1
1899862;0
1900886;1
1901904;0
1902861;1
1903481;0
1904662;1
1905359;0
1906522;1
1907683;0
1907848;1
1908481;0
1909121;1
1909907;0
1910514;1
1910781;0
1911842;1
1912955;0
1913478;1
1914595;0
1915319;1
1916020;0
1916213;1
1916665;0
1916937;1
1917336;0
1917849;1
1918900;0
1919026;1
1919880;0
1920693;1
1920913;0
1921255;1
1921503;0
1922678;1
1923815;0
1924334;1
1924486;0
1924761;1
1925056;0
1925463;1
1926165;0
1926803;1
1927725;0
1928331;1
1929147;0
1930083;1
1930887;0
1931325;1
1931738;0
1932791;1
1933965;0
1934733;1
1934992;0
1935888;1
1936216;0
1936959;1
1937283;0
1938474;1
1938864;0
1938993;1
1939336;0
1940343;1
1940535;0
1941113;1
1942245;0
1942377;1
1942800;0
1943115;1
1943985;0
1944616;1
1944780;0
1945770;1
1946447;0
1947490;1
1948492;0
1949654;1
1950355;0
1951204;1
1951831;0
1952025;1
1952963;0
1953246;1
1954319;0
1954440;1
1954910;0
1955354;1
1955478;0
1955605;1
1955836;0
1956438;1
1956782;0
1957123;1
1958011;0
1958131;1
1958930;0
1959852;1
1960497;0
1960811;1
1961821;0
1962540;1
1963711;0
1964134;1
1964493;0
1965624;1
1965769;0
1966504;1
1966851;0
1967884;1
1968763;0
1969576;1
1969788;0
1970637;1
1971239;0
1972126;1
1972939;0
1973175;1
1974041;0
1975219;1
1975975;0
1977032;1
1977362;0
1978436;1
1979023;0
1979312;1
1979981;0
1980832;1
1981980;0
1982915;1
1984104;0
1984378;1
1985396;0
1986366;1
1986499;0
1986672;1
1987799;0
1988020;1
1988768;0
1988940;1
1989613;0
1990762;1
1991698;0
1992016;1
1993126;0
1994190;1
1995335;0
1995640;1
1996048;0
1996678;1
1997304;0
1997959;1
1998224;0
1999046;1
1999463;0
2000648;1
2001154;0
2001322;1
2001602;0
2002375;1
2003116;0
2004143;1
2004527;0
2005007;1
2005670;0
2006328;1
2007102;0
2007310;1
2007676;0
2008070;1
2008766;0
2009776;1
2010110;0
2010379;1
2010662;0
2010790;1
2010965;0
2011711;1
2012006;0
2012516;1
2013211;0
2014326;1
2014751;0
2015650;1
2016299;0
2016784;1
2017091;0
2017202;1
2018176;0
2018504;1
2019392;0
2020030;1
2020959;0
2021395;1
2022244;0
2022795;1
2023326;0
2024423;1
2025414;0
2025578;1
2026087;0
2026744;1
2027511;0
2028689;1
2029394;0
2030126;1
2030538;0
2031183;1
2031491;0
2032673;1
2032868;0
2033944;1
2034778;0
2035268;1
2036138;0
2036414;1
2037223;0
2038246;1
2038462;0
2039456;1
2040331;0
2041048;1
2042111;0
2043007;1
2043670;0
2043906;1
2045053;0
2045485;1
2045747;0
2046207;1
2046739;0
2047159;1
2048300;0
2049164;1
2049720;0
2050569;1
2051468;0
2052391;1
2052817;0
2053033;1
2054163;0
2054439;1
2054654;0
2054857;1
2055180;0
2056312;1
2057482;0
2058602;1
2058982;0
2059727;1
2060075;0
2061217;1
2062403;0
2062739;1
2063499;0
2064559;1
2064967;0
2065755;1
2065885;0
2066547;1
2067299;0
2067878;1
2068897;0
2069951;1
2070367;0
2070865;1
2071451;0
2072595;1
2073717;0
2074862;1
2075982;0
2077007;1
2078066;0
2078532;1
2078839;0
2079267;1
2079800;0
2080070;1
2080185;0
2081050;1
2082065;0
2082343;1
2083137;0
2083833;1
2084091;0
2085070;1
2086238;0
2087425;1
2088585;0
2089343;1
2090219;0
2090446;1
2091121;0
2091311;1
2091544;0
2091666;1
2091950;0
2092771;1
2093447;0
2093934;1
2094302;0
2094837;1
2095828;0
2096563;1
2097361;0
2097564;1
2097741;0
2098546;1
2099427;0
2099998;1
2100230;0
2100430;1
2100630;0
2100830;1
2101030;0
2101230;1
2101430;0
2101630;1
2101830;0
2105030;1
2106002;0
2106204;1
2106835;0
2107520;1
2107896;0
2108756;1
2109208;0
2109456;1
2110318;0
2110557;1
2111075;0
2111663;1
2112280;0
2113373;1
2114119;0
2115208;1
2115917;0
2116741;1
2116919;0
2117382;1
2118369;0
2118968;1
2119690;0
2120043;1
2120427;0
2120876;1
2121442;0
2122608;1
2123294;0
2124460;1
2124566;0
2124726;1
2124916;0
2126101;1
2126670;0
2126972;1
2127827;0
2128571;1
2129477;0
2130367;1
2130765;0
2131242;1
2131782;0
2132221;1
2132500;0
2132840;1
2133587;0
2134126;1
2134336;0
2134539;1
2135082;0
2136028;1
2136668;0
2137857;1
2138628;0
2139591;1
2139714;0
2140910;1
2141192;0
2142173;1
2143279;0
2144231;1
2145300;0
2145648;1
2146661;0
2147459;1
2148333;0
2148837;1
2149222;0
2149517;1
2150295;0
2150660;1
2151564;0
2151882;1
2152762;0
2153768;1
2154410;0
2154795;1
2155309;0
2156470;1
2157053;0
2157964;1
2158866;0
2159138;1
2159385;0
2159575;1
2160767;0
2161714;1
2161928;0
2162556;1
2162819;0
2163992;1
2164528;0
2165425;1
2166321;0
2166551;1
2167037;0
2167452;1
2168645;0
2168929;1
2169460;0
2170206;1
2171396;0
2171510;1
2171955;0
2172787;1
2173092;0
2173519;1
2173781;0
2174443;1
2175143;0
2176260;1
2177357;0
2177604;1
2178000;0
2178175;1
2178763;0
2179378;1
2180090;0
2180257;1
2180562;0
2181068;1
2181999;0
2182602;1
2183395;0
2184112;1
2185009;0
2185195;1
2185606;0
2185950;1
2186575;0
2187646;1
2188393;0
2188993;1
2190079;0
2191263;1
2192095;0
2192482;1
2193410;0
2193838;1
2194714;0
2195410;1
2196347;0
2197289;1
2198301;0
2198549;1
2199260;0
2199789;1
2200870;0
2201458;1
2202106;0
2202931;1
2203328;0
2203868;1
2204014;0
2204778;1
2205527;0
2205836;1
2206133;0
2206335;1
2207089;0
2207252;1
2208180;0
2208535;1
2208787;0
2209646;1
2210261;0
2210483;1
2210672;0
2211377;1
2212102;0
2212960;1
2213221;0
2213421;1
2214460;0
2214672;1
2215863;0
2216577;1
2217668;0
2218092;1
2219108;0
2220152;1
2220281;0
2221305;1
2222425;0
2223230;1
2224305;0
2225312;1
2226099;0
2226993;1
2228014;0
2228292;1
2228963;0
2229700;1
2230787;0
2231559;1
2231748;0
2231911;1
2232196;0
2232914;1
2233814;0
2234274;1
2235376;0
2236118;1
2236239;0
2236763;1
2237376;0
2237614;1
2238004;0
2238181;1
2239319;0
2239420;1
2240344;0
2241344;1
2242346;0
2243414;1
2244607;0
2244992;1
2245884;0
2246184;1
2247036;0
2247894;1
2247995;0
2248207;1
2249230;0
2249611;1
2250143;0
2251098;1
2252292;0
2252667;1
2253603;0
2254615;1
2255635;0
2256531;1
2256796;0
2257355;1
2257502;0
2257631;1
2258109;0
2259073;1
2260225;0
2260537;1
2261548;0
2261779;1
2262711;0
2263146;1
2264062;0
2265153;1
2266226;0
2267376;1
2267945;0
2269097;1
2270216;0
2271118;1
2271893;0
2272190;1
2272404;0
2272581;1
2273571;0
2274618;1
2275339;0
2275872;1
2276462;0
2277467;1
2278417;0
2279200;1
2279387;0
2280245;1
2280451;0
2280966;1
2281340;0
2282078;1
2282277;0
2282820;1
2283144;0
2283985;1
2284705;0
2285867;1
2286245;0
2287234;1
2288151;0
2289178;1
2289608;0
2289927;1
2290750;0
2291595;1
2292732;0
2293202;1
2294373;0
2295243;1
2296048;0
2297202;1
2297527;0
2298663;1
2299859;0
2300053;1
2300197;0
2300750;1
2301371;0
2301626;1
2302512;0
2302813;1
2303299;0
2304440;1
2304945;0
2305304;1
2305751;0
2305948;1
2306890;0
2308061;1
2308261;0
2309322;1
2309611;0
2310404;1
2311023;0
2312195;1
2312702;0
2313483;1
2313588;0
2314015;1
2314739;0
2315343;1
2315606;0
2316704;1
2317571;0
2318622;1
2319071;0
2319819;1
2320390;0
2320655;1
2320805;0
2320909;1
2321980;0
2322695;1
2323596;0
2323949;1
2324516;0
2324874;1
2325822;0
2326802;1
2327206;0
2327685;1
2328793;0
2329585;1
2329943;0
2330403;1
2331580;0
2332428;1
2333574;0
2333701;1
2334724;0
2335223;1
2335943;0
2336265;1
2336377;0
2337357;1
2337873;0
2338046;1
2338392;0
2338516;1
2339562;0
2339944;1
2340698;0
2341243;1
2342063;0
2342404;1
2343255;0
2343536;1
2344044;0
2344360;1
2344688;0
2345071;1
2346170;0
2346708;1
2347622;0
2348227;1
2349393;0
2349576;1
2350479;0
2350778;1
2351198;0
2351899;1
2352450;0
2352887;1
2353280;0
2353383;1
2354577;0
2355150;1
2355456;0
2355829;1
2356924;0
2357974;1
2358244;0
2359076;1
2359556;0
2359858;1
2360732;0
2360950;1
2361060;0
2361535;1
2361868;0
2362521;1
2363182;0
2364196;1
2364819;0
2365245;1
2366024;0
2366524;1
2366690;0
2367188;1
2368140;0
2369085;1
2369846;0
2370026;1
2370856;0
2371795;1
2372483;0
2372746;1
2373763;0
2374607;1
2375560;0
2376352;1
2376477;0
2377531;1
2378385;0
2378768;1
2379039;0
2379226;1
2379335;0
2379767;1
2380624;0
2380754;1
2381303;0
2381476;1
2381664;0
2382215;1
2382845;0
2383392;1
2383963;0
2384660;1
2385208;0
2385379;1
2385526;0
2385769;1
2386335;0
2387032;1
2387377;0
2387948;1
2388282;0
2389272;1
2390200;0
2391087;1
2391347;0
2391669;1
2391921;0
2392949;1
2393653;0
2394721;1
2395018;0
2395120;1
2395854;0
2396539;1
2397432;0
2397539;1
2398582;0
2399740;1
2400214;0
2400414;1
2400614;0
2400814;1
2401014;0
2401214;1
2401414;0
2401614;1
2401814;0
2405014;1
2405259;0
2406396;1
2406510;0
2407104;1
2407863;0
2408935;1
2409894;0
2410572;1
2411152;0
2411898;1
2412914;0
2413411;1
2414475;0
2415319;1
2415800;0
2416153;1
2417330;0
2418529;1
2419145;0
2419818;1
2420206;0
2421298;1
2422457;0
2422752;1
2423581;0
2423809;1
2424498;0
2425412;1
2426113;0
2426855;1
2427601;0
2428553;1
2429666;0
2430382;1
2430728;0
2431091;1
2432161;0
2432349;1
2432811;0
2433060;1
2433858;0
2434109;1
2434747;0
2435503;1
2436605;0
2437733;1
2438403;0
2439400;1
2439818;0
2440513;1
2441526;0
2441644;1
2441855;0
2442189;1
2443355;0
2444125;1
2445269;0
2446447;1
2447285;0
2447699;1
2447958;0
2448934;1
2449631;0
2450002;1
2450292;0
2450482;1
2451430;0
2452374;1
2452923;0
2453142;1
2453765;0
2453958;1
2454177;0
2454303;1
2455392;0
2455649;1
2456314;0
2457133;1
2458251;0
2458679;1
2459720;0
2460158;1
2460615;0
2461392;1
2461898;0
2462126;1
2462339;0
2462535;1
2463146;0
2463442;1
2463587;0
2464087;1
2464742;0
2465108;1
2466261;0
2466854;1
2467108;0
2468181;1
2468313;0
2469272;1
2470383;0
2471222;1
2471333;0
2471480;1
2472330;0
2472578;1
2472787;0
2473009;1
2474149;0
2475278;1
2475733;0
2476644;1
2476787;0
2477857;1
2478907;0
2479663;1
2480279;0
2481383;1
2482293;0
2482817;1
2483419;0
2484150;1
2484744;0
2485224;1
2485498;0
2486587;1
2487270;0
2488192;1
2488694;0
2489835;1
2490573;0
2490863;1
2491741;0
2492085;1
2492544;0
2492742;1
2493248;0
2493539;1
2493713;0
2494883;1
2495308;0
2496049;1
2497178;0
2497697;1
2498615;0
2499083;1
2499224;0
2500394;1
2501179;0
2501926;1
2502945;0
2503924;1
2504608;0
2505655;1
2505821;0
2506315;1
2507136;0
2507760;1
2508591;0
2509745;1
2510672;0
2511030;1
2511803;0
2512573;1
2512856;0
2513625;1
2513950;0
2514158;1
2514713;0
2515561;1
2516691;0
2517821;1
2517966;0
2518431;1
2519534;0
2520469;1
2521091;0
2521682;1
2522186;0
2523061;1
2523496;0
2523600;1
2524052;0
2524501;1
2525291;0
2525542;1
2525946;0
2526140;1
2526651;0
2527518;1
2528202;0
2528945;1
2530065;0
2530691;1
2531783;0
2532382;1
2532502;0
2532962;1
2534020;0
2534836;1
2535217;0
2535709;1
2536490;0
2537300;1
2537666;0
2538766;1
2539595;0
2540035;1
2541105;0
2541687;1
2542591;0
2543708;1
2543965;0
2544134;1
2544763;0
2545546;1
2546132;0
2547300;1
2547816;0
2548412;1
2549593;0
2550143;1
2551288;0
2551775;1
2552005;0
2552929;1
2554125;0
2555162;1
2555655;0
2556184;1
2556979;0
2557714;1
2558762;0
2559540;1
2560596;0
2561304;1
2562094;0
2562527;1
2562722;0
2563220;1
2563542;0
2564514;1
2565173;0
2565828;1
2566710;0
2567414;1
2568270;0
2569083;1
2569563;0
2570250;1
2570532;0
2570944;1
2571575;0
2571971;1
2572813;0
2573451;1
2574605;0
2575216;1
2576176;0
2576707;1
2576988;0
2577183;1
2578369;0
2578746;1
2579408;0
2580469;1
2580596;0
2581533;1
2582707;0
2583905;1
2584889;0
2585192;1
2585614;0
2586478;1
2586811;0
2586992;1
2587563;0
2587713;1
2588099;0
2588558;1
2588706;0
2588885;1
2589298;0
2590341;1
2590636;0
2591787;1
2592407;0
2593152;1
2594202;0
2594481;1
2595638;0
2596193;1
2596456;0
2597640;1
2598119;0
2598481;1
2598998;0
2599594;1
2600394;0
2600967;1
2601940;0
2602725;1
2602999;0
2603160;1
2603611;0
2603823;1
2604463;0
2605469;1
2606309;0
2607183;1
2607724;0
2607976;1
2608878;0
2609077;1
2609932;0
2610116;1
2611263;0
2611794;1
2612473;0
2613643;1
2614519;0
2614747;1
2615506;0
2616193;1
2617108;0
2618260;1
2618618;0
2618801;1
2619771;0
2620565;1
2620867;0
2621384;1
2622227;0
2622905;1
2623566;0
2623776;1
2624271;0
2624689;1
2625456;0
2626152;1
2627167;0
2628024;1
2628243;0
2628524;1
2629216;0
2630073;1
2630378;0
2631107;1
2631661;0
2632545;1
2633220;0
2633389;1
2634553;0
2635308;1
2635500;0
2635822;1
2636195;0
2637088;1
2637942;0
2638524;1
2638894;0
2639123;1
2639807;0
2640770;1
2641552;0
2642180;1
2642598;0
2642751;1
2643132;0
2643487;1
2644145;0
2644532;1
2645682;0
2646368;1
2646696;0
2646893;1
2647708;0
2648168;1
2648485;0
2649329;1
2649822;0
2650505;1
2650991;0
2651347;1
2651595;0
2652572;1
2652885;0
2653354;1
2654449;0
2655511;1
2656010;0
2656341;1
2656745;0
2657075;1
2658161;0
2658517;1
2658915;0
2659722;1
2660668;0
2661052;1
2661167;0
2661413;1
2661909;0
2662139;1
2662940;0
2663349;1
2664061;0
2664322;1
2665170;0
2665429;1
2666067;0
2667044;1
2667794;0
2668745;1
2669593;0
2669985;1
2670468;0
2670858;1
2671315;0
2672057;1
2672627;0
2672937;1
2674103;0
2674428;1
2674861;0
2675234;1
2676002;0
2676309;1
2677497;0
2678024;1
2678255;0
2679259;1
2680082;0
2680357;1
2680958;0
2681972;1
2683162;0
2683770;1
2684921;0
2686004;1
2686936;0
2687851;1
2688252;0
2688944;1
2689349;0
2690303;1
2691084;0
2691764;1
2692714;0
2693553;1
2694287;0
2695432;1
2695812;0
2696208;1
2696448;0
2697207;1
2698022;0
2699040;1
2700214;0
2700414;1
2700614;0
2700814;1
2701014;0
2701214;1
2701414;0
2701614;1
2701814;0
2705014;1
2705426;0
2706025;1
2706591;0
2707399;1
2708535;0
2709419;1
2710054;0
2710443;1
2710636;0
2711823;1
2712607;0
2713298;1
2713759;0
2714932;1
2715998;0
2716405;1
2717579;0
2718000;1
2718894;0
2719071;1
2720112;0
2720569;1
2720745;0
2720863;1
2721505;0
2722161;1
2722814;0
2723235;1
2723347;0
2724395;1
2725113;0
2726103;1
2726366;0
2726561;1
2727088;0
2728062;1
2728999;0
2729499;1
2730362;0
2730737;1
2731207;0
2732097;1
2733142;0
2734019;1
2734960;0
2735295;1
2735619;0
2736206;1
2736358;0
2736907;1
2737949;0
2738638;1
2739131;0
2739363;1
2739758;0
2740881;1
2741767;0
2742948;1
2744000;0
2744132;1
2745304;0
2745985;1
2746262;0
2747005;1
2747258;0
2747961;1
2748646;0
2749470;1
2749609;0
2750804;1
2751763;0
2751869;1
2753059;0
2753528;1
2754219;0
2754806;1
2755820;0
2756403;1
2756675;0
2756800;1
2757215;0
2757521;1
2758665;0
2758788;1
2759742;0
2760369;1
2761089;0
2762284;1
2763122;0
2764321;1
2764938;0
2765234;1
2765409;0
2766401;1
2766535;0
2767705;1
2767989;0
2769166;1
2770263;0
2771039;1
2771640;0
2771812;1
2772872;0
2773853;1
2774422;0
2775057;1
2775678;0
2776813;1
2777521;0
2778004;1
2778552;0
2779252;1
2779667;0
2780636;1
2781186;0
2781348;1
2782096;0
2782528;1
2782767;0
2783447;1
2783730;0
2784674;1
2784940;0
2785949;1
2787102;0
2787462;1
2788478;0
2789255;1
2790200;0
2790839;1
2792038;0
2792960;1
2793759;0
2794376;1
2794687;0
2795300;1
2796014;0
2796235;1
2797216;0
2797542;1
2797926;0
2798495;1
2799650;0
2800259;1
2801252;0
2802302;1
2803006;0
2803799;1
2804610;0
2805192;1
2805853;0
2806700;1
2807427;0
2807771;1
2808166;0
2809072;1
2810047;0
2810584;1
2810915;0
2811765;1
2812814;0
2812961;1
2813267;0
2813425;1
2814129;0
2814800;1
2815454;0
2816348;1
2817257;0
2817908;1
2818931;0
2819644;1
2820450;0
2820730;1
2821075;0
2821704;1
2822745;0
2822867;1
2823488;0
2823813;1
2824163;0
2824615;1
2825427;0
2826447;1
2826843;0
2827796;1
2828363;0
2828998;1
2829627;0
2829833;1
2830848;0
2830955;1
2831307;0
2832361;1
2833491;0
2834567;1
2835081;0
2835969;1
2836637;0
2836748;1
2837433;0
2837745;1
2837906;0
2838716;1
2838817;0
2839386;1
2840455;0
2840820;1
2841556;0
2842003;1
2842110;0
2843061;1
2843446;0
2844109;1
2845245;0
2846277;1
2847122;0
2847586;1
2847852;0
2848417;1
2848699;0
2848892;1
2849398;0
2850566;1
2851709;0
2852676;1
2853262;0
2853748;1
2853925;0
2855106;1
2855271;0
2855889;1
2856703;0
2857859;1
2858699;0
2859836;1
2860058;0
2860208;1
2860990;0
2861939;1
2862176;0
2863233;1
2864203;0
2864775;1
2865038;0
2865765;1
2866002;0
2866182;1
2867349;0
2868325;1
2868639;0
2868901;1
2869352;0
2870070;1
2870957;0
2871636;1
2871979;0
2872994;1
2873594;0
2873769;1
2874017;0
2874269;1
2875462;0
2875777;1
2876616;0
2877723;1
2878296;0
2878917;1
2879172;0
2879461;1
2879790;0
2880388;1
2881192;0
2881731;1
2882582;0
2883738;1
2884280;0
2885187;1
2886231;0
2886804;1
2887802;0
2888637;1
2889283;0
2889843;1
2890841;0
2891117;1
2891305;0
2892466;1
2893233;0
2893459;1
2893948;0
2894900;1
2896023;0
2896914;1
2898074;0
2898471;1
2898685;0
2899373;1
2899967;0
2900957;1
2901441;0
2901791;1
2902671;0
2903400;1
2904220;0
2904641;1
2905025;0
2905262;1
2906350;0
2906663;1
2907738;0
2908114;1
2908588;0
2908991;1
2909462;0
2910345;1
2910606;0
2911300;1
2911647;0
2912217;1
2913035;0
2913817;1
2913938;0
2914974;1
2916003;0
2916316;1
2917318;0
2917531;1
2918566;0
2919744;1
2919885;0
2921018;1
2921665;0
2922748;1
2922906;0
2923371;1
2924462;0
2924650;1
2925724;0
2926770;1
2927579;0
2928473;1
2929459;0
2930430;1
2930666;0
2931734;1
2932562;0
2932788;1
2933628;0
2934042;1
2934956;0
2935849;1
2936797;0
2937735;1
2938794;0
2939057;1
2939950;0
2940280;1
2940793;0
2941886;1
2942040;0
2942206;1
2942372;0
2943048;1
2943305;0
2944145;1
2945075;0
2946149;1
2947233;0
2947389;1
2947811;0
2948342;1
2948628;0
2948824;1
2949990;0
2950648;1
2951101;0
2952297;1
2952546;0
2953010;1
2953587;0
2954632;1
2955759;0
2955941;1
2956162;0
2956762;1
2957700;0
2957951;1
2958310;0
2959334;1
2959723;0
2960093;1
2960459;0
2961270;1
2961659;0
2962052;1
2962759;0
2963754;1
2964950;0
2965830;1
2966350;0
2967025;1
2968169;0
2969231;1
2969796;0
2970163;1
2970438;0
2970719;1
2971275;0
2971816;1
2972400;0
2972785;1
2973059;0
2973268;1
2974039;0
2974857;1
2975983;0
2976946;1
2977224;0
2977982;1
2978659;0
2978874;1
2979533;0
2980475;1
2980637;0
2981427;1
2982369;0
2982911;1
2983174;0
2983734;1
2983936;0
2984845;1
2985374;0
2985754;1
2986254;0
2986931;1
2987747;0
2988541;1
2988903;0
2989254;1
2990012;0
2990769;1
2991573;0
2991704;1
2992821;0
2992992;1
2993207;0
2993348;1
2993849;0
2994237;1
2995047;0
2995511;1
2995896;0
2996579;1
2997778;0
2998569;1
2999305;0
2999897;1
3000210;0
3000410;1
3000610;0
3000810;1
3001010;0
3001210;1
3001410;0
3001610;1
3001810;0
3005010;1
3005886;0
3006787;1
3007458;0
3008124;1
3008924;0
3009932;1
3010595;0
3011236;1
3011672;0
3012271;1
3012807;0
3013135;1
3013241;0
3013789;1
3014841;0
3015998;1
3016800;0
3017680;1
3018743;0
3019918;1
3020971;0
3021218;1
3021413;0
3022126;1
3022340;0
3022836;1
3022991;0
3023210;1
3023528;0
3023908;1
3024300;0
3024434;1
3024963;0
3025258;1
3026222;0
3026610;1
3026877;0
3027429;1
3028010;0
3028353;1
3028938;0
3030060;1
3030233;0
3030634;1
3031487;0
3031927;1
3032575;0
3033158;1
3033478;0
3034568;1
3035129;0
3035483;1
3036275;0
3037024;1
3037425;0
3037813;1
3039005;0
3040044;1
3040925;0
3041223;1
3041682;0
3041955;1
3043109;0
3043451;1
3044138;0
3044996;1
3046066;0
3046763;1
3047546;0
3048164;1
3049158;0
3049263;1
3049467;0
3050666;1
3051759;0
3051970;1
3052126;0
3052942;1
3053252;0
3053839;1
3054072;0
3054870;1
3056005;0
3056323;1
3056733;0
3057656;1
3058651;0
3059502;1
3060656;0
3061409;1
3061626;0
3061759;1
3062314;0
3062454;1
3062900;0
3063734;1
3064766;0
3065692;1
3066176;0
3067176;1
3067356;0
3068350;1
3068491;0
3068995;1
3069263;0
3070408;1
3071334;0
3072047;1
3072580;0
3073591;1
3074429;0
3074877;1
3075316;0
3076387;1
3076908;0
3077656;1
3077766;0
3078397;1
3078924;0
3079585;1
3080319;0
3080676;1
3081852;0
3082783;1
3083173;0
3083822;1
3084218;0
3084506;1
3085148;0
3085451;1
3085750;0
3086714;1
3087677;0
3088679;1
3089073;0
3089749;1
3090271;0
3091265;1
3092166;0
3092441;1
3092590;0
3093662;1
3094310;0
3094425;1
3095005;0
3095931;1
3096386;0
3097213;1
3097484;0
3098243;1
3098733;0
3099796;1
3100960;0
3102109;1
3102265;0
3103259;1
3103960;0
3104212;1
3105342;0
3105806;1
3105932;0
3106482;1
3106812;0
3107730;1
3107994;0
3108237;1
3109361;0
3109697;1
3110059;0
3110252;1
3111004;0
3111399;1
3111834;0
3112922;1
3113856;0
3114059;1
3114876;0
3115156;1
3115586;0
3116765;1
3117497;0
3118693;1
3119216;0
3120190;1
3120859;0
3121535;1
3122406;0
3123322;1
3124326;0
3124587;1
3125458;0
3126152;1
3126538;0
3127472;1
3127750;0
3128262;1
3128801;0
3129803;1
3130581;0
3131671;1
3132283;0
3133206;1
3133843;0
3134258;1
3135311;0
3135466;1
3136612;0
3137256;1
3137861;0
3138027;1
3138442;0
3139335;1
3139612;0
3140715;1
3140945;0
3141528;1
3142465;0
3142735;1
3143222;0
3143412;1
3144449;0
3144614;1
3145431;0
3145975;1
3146948;0
3147652;1
3148280;0
3148941;1
3149173;0
3149314;1
3149481;0
3150185;1
3150578;0
3151035;1
3151135;0
3151913;1
3152472;0
3152622;1
3153254;0
3153368;1
3154431;0
3154934;1
3155236;0
3155668;1
3155808;0
3156419;1
3157438;0
3158003;1
3158709;0
3159426;1
3160341;0
3160952;1
3161446;0
3162309;1
3163369;0
3164119;1
3164660;0
3165859;1
3167008;0
3168203;1
3168637;0
3168995;1
3169637;0
3170415;1
3171600;0
3171826;1
3172253;0
3172627;1
3173222;0
3173760;1
3174240;0
3175298;1
3175860;0
3176548;1
3177567;0
3178220;1
3178643;0
3179653;1
3180829;0
3181929;1
3182841;0
3183403;1
3184186;0
3184589;1
3185446;0
3185715;1
3186310;0
3187468;1
3187801;0
3188031;1
3188497;0
3189187;1
3190223;0
3190928;1
3191858;0
